층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
2층,Friendship and Sandwiches,Limit Break,LimitBreak,"1,030.4","1,030.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=820,9:03
2층,0.01%,Ferris Argyle,Dragoon,"14,460.1","14,442.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=85,9:03
2층,0.01%,Murasaki Yukari,Summoner,"13,253.4","13,003.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=84,9:03
2층,0.01%,Lumiel Estea,Bard,"12,282.2","12,279.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=83,9:03
2층,0.01%,Little Pearss,Ninja,"11,948.8","12,921.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=86,9:03
2층,0.01%,Mila Seraphi,Paladin,"8,425.5","8,010.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=81,9:03
2층,0.01%,Menma Ghost,DarkKnight,"7,973.4","7,458.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=89,9:03
2층,0.01%,Violet Autumn,Scholar,"6,823.5","7,322.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=87,9:03
2층,0.01%,Streal Ririan,WhiteMage,"6,076.8","5,806.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=88,9:03
2층,0.01%,Limit Break,LimitBreak,998.2,998.2,https://www.fflogs.com/zone/rankings/29#boss=66&page=825,9:03
2층,JaC 2.0,Pet Tsum,Summoner,"13,641.3","13,623.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=81,9:03
2층,JaC 2.0,Sharna Lihzeh,Monk,"13,066.4","12,823.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=87,9:03
2층,JaC 2.0,The Nugget,Dragoon,"12,337.2","12,670.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=84,9:03
2층,JaC 2.0,Kratossos Falkenauge,Bard,"12,244.6","12,440.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=88,9:03
2층,JaC 2.0,Maverick Temporia,Paladin,"8,693.8","8,416.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=83,9:03
2층,JaC 2.0,Jin Windburn,Gunbreaker,"8,477.9","8,030.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=810,9:03
2층,JaC 2.0,Agnys Harper,Scholar,"7,219.4","7,880.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=85,9:03
2층,JaC 2.0,Salted Cinnamon,WhiteMage,"6,512.4","6,307.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=86,9:03
2층,Salt-in-bank,Micailah Fharis,Dragoon,"15,425.9","14,243.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=817,9:03
2층,Salt-in-bank,Ynia Ves,Monk,"14,635.6","14,450.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=89,9:03
2층,Salt-in-bank,Wyti Oholima,Summoner,"12,345.7","12,342.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=814,9:03
2층,Salt-in-bank,Sethani Zabeth,Dancer,"10,897.2","12,510.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=816,9:03
2층,Salt-in-bank,X'auk Lyn,Warrior,"8,259.7","7,981.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=811,9:03
2층,Salt-in-bank,W'katea Semekien,Paladin,"7,810.4","7,580.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=810,9:03
2층,Salt-in-bank,Cayos Khrom,WhiteMage,"5,888.9","5,701.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=813,9:03
2층,Salt-in-bank,Gynkou Muko,Scholar,"5,879.3","6,332.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=818,9:03
2층,Salt-in-bank,Limit Break,LimitBreak,"1,044.4","1,044.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=830,9:03
2층,Cubes,Ryan Darkness,Monk,"16,418.3","14,963.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=86,9:03
2층,Cubes,Soar Lin,Dragoon,"12,829.3","12,903.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=8269,9:03
2층,Cubes,Baroque Bestof,Summoner,"12,040.6","12,039.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=8303,9:03
2층,Cubes,Jagaa Imo,Dancer,"9,281.6","11,040.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=8300,9:03
2층,Cubes,Fec Jlegend,DarkKnight,"8,523.4","8,091.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=8297,9:03
2층,Cubes,Gorira Gori,WhiteMage,"8,163.2","7,999.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=8298,9:03
2층,Cubes,Rita Vra,Paladin,"7,545.6","7,325.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=8299,9:03
2층,Cubes,Lusy Heart,Scholar,"7,380.6","7,819.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=8301,9:03
2층,Cubes,Ground Effect,LimitBreak,3.1,3.1,https://www.fflogs.com/zone/rankings/29#boss=66&page=814,9:03
2층,Choco Police Force,Robin Arundel,Samurai,"15,640.3","13,641.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=823,9:03
2층,Choco Police Force,Kuro Kat,BlackMage,"13,581.4","13,310.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=85,9:03
2층,Choco Police Force,Vanrion Falanae,Dragoon,"13,506.0","13,837.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=81,9:03
2층,Choco Police Force,Touka Tsuwamono,Dancer,"10,778.3","12,715.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=820,9:03
2층,Choco Police Force,D'momo Pascal,DarkKnight,"8,126.8","7,938.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=825,9:03
2층,Choco Police Force,Rhaya Tayuun,Warrior,"7,202.9","7,075.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=819,9:03
2층,Choco Police Force,Chisato Shirasagi,WhiteMage,"6,408.4","6,260.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=824,9:03
2층,Choco Police Force,Yehn Yawantal,Scholar,"5,928.4","6,393.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=821,9:03
2층,Choco Police Force,Limit Break,LimitBreak,997.7,997.7,https://www.fflogs.com/zone/rankings/29#boss=66&page=836,9:03
2층,Sumo exclamation,Charlotte Aulin,BlackMage,"15,038.8","14,648.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=81,9:04
2층,Sumo exclamation,Med Blodnasir,Monk,"14,944.7","15,046.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=82,9:04
2층,Sumo exclamation,Luee Luxaky,Dragoon,"12,516.2","12,930.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=84,9:04
2층,Sumo exclamation,Sai Guard,Machinist,"12,485.1","12,281.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=87,9:04
2층,Sumo exclamation,Nao Nishiharu,DarkKnight,"7,708.9","7,541.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=85,9:04
2층,Sumo exclamation,Hsirius Feizweit,Gunbreaker,"7,630.7","7,420.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=89,9:04
2층,Sumo exclamation,Tsumiki Sister,WhiteMage,"6,745.0","6,637.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=83,9:04
2층,Sumo exclamation,Hacchi Potyo,Scholar,"5,051.4","5,615.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=86,9:04
2층,Sumo exclamation,Ground Effect,LimitBreak,2.7,2.7,https://www.fflogs.com/zone/rankings/29#boss=66&page=814,9:04
2층,( ͝ סּ ͜ ʖ͡סּ),Zalleh Talium,BlackMage,"16,006.3","14,454.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=84,9:04
2층,( ͝ סּ ͜ ʖ͡סּ),Kekona Pippip,Monk,"14,337.6","14,362.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=89,9:04
2층,( ͝ סּ ͜ ʖ͡סּ),Marsadonis Ashdale,Dragoon,"13,559.6","13,721.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=83,9:04
2층,( ͝ סּ ͜ ʖ͡סּ),Ama Sagahl,Dancer,"9,857.8","11,569.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=810,9:04
2층,( ͝ סּ ͜ ʖ͡סּ),Phail Bus,Gunbreaker,"8,505.5","8,178.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=81,9:04
2층,( ͝ סּ ͜ ʖ͡סּ),Dino Pawnz,Paladin,"7,681.0","7,473.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=85,9:04
2층,( ͝ סּ ͜ ʖ͡סּ),Khuja Dhavha,WhiteMage,"7,656.3","7,525.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=88,9:04
2층,( ͝ סּ ͜ ʖ͡סּ),Zachy Pillowfortifier,Scholar,"4,503.2","4,822.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=86,9:04
2층,Concern Frog,Summer Storm,BlackMage,"14,579.2","14,036.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=84774,9:04
2층,Concern Frog,Insertname Here,Machinist,"13,795.1","13,303.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=852,9:04
2층,Concern Frog,Karusii Mirai,Monk,"12,367.0","12,146.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=84770,9:04
2층,Concern Frog,Deon Foxfangs,Ninja,"11,602.7","12,575.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=84775,9:04
2층,Concern Frog,Yuki Hellscythe,Gunbreaker,"8,111.9","7,727.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=84772,9:04
2층,Concern Frog,Eanae Hikari,Paladin,"7,871.7","7,638.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=84776,9:04
2층,Concern Frog,Le Mao,WhiteMage,"7,581.6","7,428.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=84773,9:04
2층,Concern Frog,Momo Hime,Astrologian,"5,107.8","6,161.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=84771,9:04
2층,Concern Frog,Limit Break,LimitBreak,"1,054.8","1,054.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=851,9:04
2층,Battle Toads,Sakuya Haibara,Samurai,"14,367.3","13,753.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=854,9:04
2층,Battle Toads,Last Rolo,Dragoon,"13,332.6","13,503.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=855,9:04
2층,Battle Toads,Serah Miyumi,RedMage,"12,763.6","13,189.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=848,9:04
2층,Battle Toads,Nasusu Malqir,Bard,"12,098.4","12,162.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=851,9:04
2층,Battle Toads,Big Cat,Paladin,"7,925.9","7,665.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=853,9:04
2층,Battle Toads,Ayame Dawnstalker,Warrior,"7,843.5","7,688.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=850,9:04
2층,Battle Toads,Alice Rei,WhiteMage,"7,229.9","7,045.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=847,9:04
2층,Battle Toads,Campi Nitsu,Scholar,"5,509.2","6,061.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=852,9:04
2층,Battle Toads,Limit Break,LimitBreak,966.2,966.2,https://www.fflogs.com/zone/rankings/29#boss=66&page=834,9:04
2층,Harem,Reykatsu Inuara,Monk,"15,730.4","14,210.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=87,9:04
2층,Harem,Citis Ci,Dragoon,"14,331.6","14,252.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=89,9:04
2층,Harem,Robina Thicke,RedMage,"13,024.9","13,450.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=86,9:04
2층,Harem,Crea Ahatu,Dancer,"9,424.9","10,909.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=88,9:04
2층,Harem,Lance Celotta,Paladin,"8,163.0","7,894.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=83,9:04
2층,Harem,Quirinus Mystlteinn,Warrior,"7,467.1","7,165.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=85,9:04
2층,Harem,Cylersia Areya,WhiteMage,"6,831.7","6,631.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=810,9:04
2층,Harem,Sammie Valaina,Scholar,"6,055.8","6,514.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=81,9:04
2층,Harem,Limit Break,LimitBreak,999.3,999.3,https://www.fflogs.com/zone/rankings/29#boss=66&page=820,9:04
2층,Dauntless,Aeon Lunar,Dragoon,"14,080.8","14,132.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=89,9:05
2층,Dauntless,Nassano Asura,Summoner,"12,803.8","12,763.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=81,9:05
2층,Dauntless,Sponie Lavender,Machinist,"12,780.3","12,231.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=810,9:05
2층,Dauntless,Celessia Drachenhart,Ninja,"11,319.1","12,393.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=83,9:05
2층,Dauntless,Emeric Sagecraft,WhiteMage,"8,268.4","8,030.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=88,9:05
2층,Dauntless,Argyle Darkheart,Warrior,"8,102.9","7,794.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=87,9:05
2층,Dauntless,Beat Steele,Paladin,"8,095.2","7,822.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=86,9:05
2층,Dauntless,Chi Asura,Scholar,"5,442.5","5,725.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=84,9:05
2층,Dauntless,Limit Break,LimitBreak,"1,089.4","1,089.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=825,9:05
2층,La Belle E quipe,Pan Jamo,BlackMage,"13,759.7","13,429.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=84,9:05
2층,La Belle E quipe,Elemento Veneno,Bard,"13,228.9","13,297.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=86,9:05
2층,La Belle E quipe,Sherlock Jule,Monk,"13,181.7","13,202.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=89,9:05
2층,La Belle E quipe,Qwel Vigirants,Dragoon,"12,464.2","12,650.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=88,9:05
2층,La Belle E quipe,Ago Zirnfyr,Warrior,"8,675.6","8,554.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=85,9:05
2층,La Belle E quipe,Atra Pluie,Paladin,"8,400.4","8,136.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=81,9:05
2층,La Belle E quipe,Glory Still,WhiteMage,"6,020.3","5,933.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=810,9:05
2층,La Belle E quipe,Tsusa Yk,Scholar,"5,185.3","5,710.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=83,9:05
2층,La Belle E quipe,Limit Break,LimitBreak,"1,056.8","1,056.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=819,9:05
2층,BlobLurk,Aimie Defoy,BlackMage,"16,359.2","14,399.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=810,9:05
2층,BlobLurk,Sarnai Malqir,Dragoon,"13,918.2","13,702.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=85,9:05
2층,BlobLurk,Ibara Saigyou,Summoner,"12,375.0","12,143.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=87,9:05
2층,BlobLurk,Lil Yaerem,Dancer,"10,353.4","11,882.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=82,9:05
2층,BlobLurk,R'das Sahazrh,Gunbreaker,"8,304.7","7,862.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=83,9:05
2층,BlobLurk,Lumine Tyris,Paladin,"7,614.4","7,349.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=88,9:05
2층,BlobLurk,Eri Shiranui,Scholar,"6,179.2","6,641.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=86,9:05
2층,BlobLurk,Isara Nakatsu,Astrologian,"5,890.2","7,011.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=89,9:05
2층,BlobLurk,Limit Break,LimitBreak,970.3,970.3,https://www.fflogs.com/zone/rankings/29#boss=66&page=824,9:05
2층,Overkoalafied,Kro Lex,BlackMage,"14,682.3","14,003.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=88,9:05
2층,Overkoalafied,Sarkden Tepes,Dragoon,"13,601.1","13,670.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=86,9:05
2층,Overkoalafied,Dovahkiin Xel,Ninja,"11,699.9","12,602.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=89,9:05
2층,Overkoalafied,Liro Chi,Bard,"11,495.2","11,569.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=87,9:05
2층,Overkoalafied,Al Useless,Paladin,"8,144.6","7,857.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=85,9:05
2층,Overkoalafied,Yuri Lynne,Warrior,"7,754.7","7,523.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=82,9:05
2층,Overkoalafied,Public Restroom,Scholar,"6,917.4","7,260.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=810,9:05
2층,Overkoalafied,Vena Sera,WhiteMage,"6,718.2","6,527.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=83,9:05
2층,Overkoalafied,Limit Break,LimitBreak,945.6,945.6,https://www.fflogs.com/zone/rankings/29#boss=66&page=821,9:05
2층,MNK DECHU,El Phaba,BlackMage,"14,221.9","13,940.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=844,9:05
2층,MNK DECHU,Ignaz Eitel,Dragoon,"12,538.5","12,763.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=846,9:05
2층,MNK DECHU,L'arche Sylvania,Monk,"12,359.2","12,387.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=840,9:05
2층,MNK DECHU,Nonsugar Teayu,Bard,"11,165.1","11,383.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=843,9:05
2층,MNK DECHU,Onigiri Mega,DarkKnight,"8,601.6","8,329.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=839,9:05
2층,MNK DECHU,Ash Hedge,Paladin,"7,987.9","7,735.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=838,9:05
2층,MNK DECHU,Mako Roki,WhiteMage,"7,089.4","6,875.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=842,9:05
2층,MNK DECHU,Roy Heart,Scholar,"6,980.7","7,528.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=845,9:05
2층,MNK DECHU,Limit Break,LimitBreak,969.5,969.5,https://www.fflogs.com/zone/rankings/29#boss=66&page=857,9:05
2층,Scrubs,Karni Vool,BlackMage,"16,714.5","14,497.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=81100,9:05
2층,Scrubs,Karach Abaynia,Dragoon,"13,620.2","13,775.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=81102,9:05
2층,Scrubs,Distant Utopia,Dancer,"11,721.9","13,419.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=81099,9:05
2층,Scrubs,Boshido Brown,Ninja,"11,510.6","12,643.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=81104,9:05
2층,Scrubs,Judith Amiella,Gunbreaker,"8,011.6","7,509.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=81096,9:05
2층,Scrubs,Tousou Ariana,DarkKnight,"7,762.6","7,250.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=81098,9:05
2층,Scrubs,Sayo Cubus,WhiteMage,"6,325.0","6,014.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=81101,9:05
2층,Scrubs,Mi Mi,Scholar,"4,895.8","5,451.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=81103,9:05
2층,Scrubs,Limit Break,LimitBreak,"1,318.4","1,318.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=8774,9:05
2층,Patatiny,Darkdevil Vonddx,BlackMage,"14,765.4","12,908.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=83,9:05
2층,Patatiny,Nakasha Drake,Dragoon,"13,030.6","13,083.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=87,9:05
2층,Patatiny,Yuki Kuroyami,Ninja,"11,905.8","12,893.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=88,9:05
2층,Patatiny,Bella Monk,Dancer,"11,513.3","12,922.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=86,9:05
2층,Patatiny,Akira Kun,Gunbreaker,"8,429.4","7,979.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=84,9:05
2층,Patatiny,Agony Powell,Warrior,"8,060.5","7,711.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=85,9:05
2층,Patatiny,Esselunga Cartafldaty,Scholar,"6,523.0","6,963.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=81,9:05
2층,Patatiny,Keiko Kiri,WhiteMage,"6,351.2","6,118.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=810,9:05
2층,Patatiny,Limit Break,LimitBreak,"1,286.5","1,286.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=821,9:05
2층,Gaillardia,Enil Ride,Monk,"14,499.8","14,312.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=86,9:06
2층,Gaillardia,Ayu Cecilly,Summoner,"12,565.0","12,618.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=87,9:06
2층,Gaillardia,Eru Ism,Bard,"12,248.2","12,421.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=84,9:06
2층,Gaillardia,Emilie Rochefort,Dragoon,"12,040.6","12,266.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=83,9:06
2층,Gaillardia,Nababa Ma,Gunbreaker,"8,329.2","8,013.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=85,9:06
2층,Gaillardia,K' Tr',Paladin,"7,915.3","7,695.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=81,9:06
2층,Gaillardia,Cal' Otu,Scholar,"6,844.0","7,293.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=89,9:06
2층,Gaillardia,Aemia Sue,WhiteMage,"6,388.5","6,210.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=88,9:06
2층,Gaillardia,Limit Break,LimitBreak,"1,004.1","1,004.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=823,9:06
2층,Dyones Family,Yunafreya Akitsuki,Monk,"13,887.7","13,904.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=813,9:06
2층,Dyones Family,Pika Boo,Samurai,"13,287.7","12,809.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=880,9:06
2층,Dyones Family,Besk'r Dyones,Bard,"11,966.8","12,184.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=875,9:06
2층,Dyones Family,Kalidra Blackraven,RedMage,"10,144.1","10,682.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=876,9:06
2층,Dyones Family,Ari Dyones,Gunbreaker,"8,997.0","8,627.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=882,9:06
2층,Dyones Family,Jacob Lionheart,Paladin,"8,961.7","8,641.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=874,9:06
2층,Dyones Family,Liah Lihzeh,WhiteMage,"7,420.8","7,285.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=879,9:06
2층,Dyones Family,Neliel Yori,Scholar,"7,148.8","7,678.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=878,9:06
2층,Goriland,Rouge Lyon,Monk,"16,773.7","15,249.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=8242,9:06
2층,Goriland,Corin Brunel,Summoner,"12,904.4","12,935.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=8272,9:06
2층,Goriland,Soukenbi Tyas,Dragoon,"12,487.0","12,710.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=8245,9:06
2층,Goriland,Zwell Caliburn,Dancer,"10,431.7","12,053.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=8198,9:06
2층,Goriland,Niang Biao,Gunbreaker,"8,200.4","7,812.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=8241,9:06
2층,Goriland,Leaf Chronos,Paladin,"8,043.1","7,741.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=8247,9:06
2층,Goriland,Marimon Mari,WhiteMage,"6,523.1","6,356.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=8246,9:06
2층,Goriland,Calt Asshe,Scholar,"5,863.2","6,367.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=8243,9:06
2층,Goriland,Limit Break,LimitBreak,576.8,576.8,https://www.fflogs.com/zone/rankings/29#boss=66&page=835,9:06
2층,No talking during Twister,Dios Basado,BlackMage,"16,352.4","14,252.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=8159,9:06
