층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
2층,Sleigh Beggy Solace,Kelly Yoshino,Scholar,"5,997.5","6,294.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=117,9:18
2층,Sleigh Beggy Solace,Honoo Kuse,Astrologian,"4,099.8","5,161.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=113,9:18
2층,Sleigh Beggy Solace,Limit Break,LimitBreak,943.9,943.9,https://www.fflogs.com/zone/rankings/29#boss=66&page=1121,9:18
2층,Omega Sucks,Nocz Griever,Samurai,"15,718.6","13,910.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=117,9:18
2층,Omega Sucks,Emina Catto,Bard,"12,200.7","12,400.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=1127,9:18
2층,Omega Sucks,Rika Raider,Summoner,"12,179.5","12,245.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=115,9:18
2층,Omega Sucks,Polaris Frost,Dancer,"10,841.7","12,651.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=116,9:18
2층,Omega Sucks,Johnny Kenwind,Paladin,"8,211.3","7,980.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=111,9:18
2층,Omega Sucks,Doom Raider,DarkKnight,"8,021.5","7,742.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=119,9:18
2층,Omega Sucks,Mastema Darklight,WhiteMage,"6,787.2","6,559.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=1128,9:18
2층,Omega Sucks,Exported Junk,Scholar,"6,017.3","6,486.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=114,9:18
2층,Maplesutori,Tau Pok,BlackMage,"15,359.5","14,955.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=111,9:18
2층,Maplesutori,Rinelle Rhapsodos,Bard,"13,449.6","13,433.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=115,9:18
2층,Maplesutori,Cecilia Sylris,Dragoon,"12,207.9","12,406.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=113,9:18
2층,Maplesutori,Jupi Miya,RedMage,"10,472.1","10,832.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=119,9:18
2층,Maplesutori,Kevlar Kulka,Paladin,"8,830.6","8,539.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=114,9:18
2층,Maplesutori,Captn Teemo,Warrior,"7,904.4","7,765.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=116,9:18
2층,Maplesutori,Teddylue Cloudie,WhiteMage,"6,019.7","5,872.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=118,9:18
2층,Maplesutori,Ah Bren,Scholar,"5,727.7","6,166.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=1110,9:18
2층,Golden Sun,Agito Wanijima,Samurai,"13,834.5","13,449.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=117,9:18
2층,Golden Sun,Nele Mildth,BlackMage,"12,985.7","12,793.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=115,9:18
2층,Golden Sun,Haens Off,Dragoon,"12,964.7","13,387.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=119,9:18
2층,Golden Sun,Bl Hoernchen,Bard,"12,385.3","12,592.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=114,9:18
2층,Golden Sun,Noctis Lucis,Gunbreaker,"7,741.6","7,584.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=111,9:18
2층,Golden Sun,Shoki One,DarkKnight,"6,918.7","6,789.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=116,9:18
2층,Golden Sun,Nindri Papayadi,WhiteMage,"6,244.9","6,096.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=113,9:18
2층,Golden Sun,Talan Nightfall,Scholar,"5,898.9","6,281.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=1110,9:18
2층,Golden Sun,Limit Break,LimitBreak,983.2,983.2,https://www.fflogs.com/zone/rankings/29#boss=66&page=1121,9:18
2층,Poyasimi,Nemumi Fukai,Monk,"14,631.0","13,539.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=11237,9:18
2층,Poyasimi,Zwell Caliburn,BlackMage,"14,087.2","13,802.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=11234,9:18
2층,Poyasimi,Mamo Kun,Dragoon,"13,404.3","13,582.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=115,9:18
2층,Poyasimi,Akubi Chan,Dancer,"9,731.9","11,242.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=11102,9:18
2층,Poyasimi,Take Chin,Paladin,"8,095.0","7,864.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=11240,9:18
2층,Poyasimi,Yuria Lyrias,DarkKnight,"7,680.3","7,405.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=11235,9:18
2층,Poyasimi,Clara Lacour,WhiteMage,"6,683.6","6,508.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=11238,9:18
2층,Poyasimi,Riri Ai,Scholar,"5,638.1","6,005.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=11239,9:18
2층,Viera Voice #7,Teddy Bears,Samurai,"14,563.7","12,817.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=117,9:18
2층,Viera Voice #7,Phoenix Riki,RedMage,"12,809.6","13,267.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=119,9:18
2층,Viera Voice #7,Ventus Invictus,Monk,"11,966.5","11,879.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=118,9:18
2층,Viera Voice #7,Sleepy Thyme,Dancer,"10,998.4","12,540.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=116,9:18
2층,Viera Voice #7,Johnny Tsunami,Warrior,"8,188.9","7,880.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=113,9:18
2층,Viera Voice #7,Marquis Gemini,Paladin,"7,604.4","7,352.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=111,9:18
2층,Viera Voice #7,Emma Bella,WhiteMage,"7,071.8","6,970.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=114,9:18
2층,Viera Voice #7,Snuggle Puff,Scholar,"5,737.1","6,232.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=115,9:18
2층,Viera Voice #7,Limit Break,LimitBreak,"1,010.3","1,010.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=1120,9:18
2층,S e e D,Avaritia Rake,Monk,"15,589.3","14,382.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=117,9:18
2층,S e e D,Lytta Neyd,BlackMage,"12,992.2","12,568.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=118,9:18
2층,S e e D,Dorian Tsurugi,Dragoon,"12,793.6","12,846.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=115,9:18
2층,S e e D,Tetsu Kurayami,Dancer,"9,761.8","11,027.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=119,9:18
2층,S e e D,Gure Gorio,Paladin,"8,261.4","8,017.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=113,9:18
2층,S e e D,Jyu'viole Grace,Gunbreaker,"8,258.1","7,922.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=114,9:18
2층,S e e D,Ania Chan,WhiteMage,"6,090.4","5,942.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=111,9:18
2층,S e e D,Kamiss B'zim,Astrologian,"5,226.9","6,267.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=116,9:18
2층,S e e D,Limit Break,LimitBreak,974.3,974.3,https://www.fflogs.com/zone/rankings/29#boss=66&page=1119,9:18
2층,Humble,Viktor Redsteele,Monk,"13,298.5","12,823.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=119,9:18
2층,Humble,Naois Oldaric,Dragoon,"12,483.1","12,377.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=117,9:18
2층,Humble,Meadknight Celeste,Bard,"12,202.2","11,922.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=113,9:18
2층,Humble,Kanra Rin,RedMage,"12,051.5","12,361.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=115,9:18
2층,Humble,Cain Agni,Paladin,"8,166.5","7,775.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=111,9:18
2층,Humble,Mikael Siborn,Warrior,"7,970.0","7,660.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=116,9:18
2층,Humble,Seiryu Yasushi,Scholar,"7,180.6","7,534.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=118,9:18
2층,Humble,Tekele Cotton,Astrologian,"5,630.3","6,528.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=114,9:18
2층,Humble,Limit Break,LimitBreak,965.4,965.4,https://www.fflogs.com/zone/rankings/29#boss=66&page=1121,9:18
2층,Gains,Ruroku Azama,Monk,"14,007.5","13,913.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=117,9:19
2층,Gains,Garbage Mctrashcan,Dragoon,"13,648.5","13,949.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=113,9:19
2층,Gains,Dencur Casing,Summoner,"11,800.1","11,730.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=114,9:19
2층,Gains,Pickle Prince,Bard,"11,029.2","11,257.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=116,9:19
2층,Gains,L'the Rheged,Gunbreaker,"8,402.0","8,041.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=111,9:19
2층,Gains,Johanne Dashc,Paladin,"8,195.2","7,915.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=115,9:19
2층,Gains,Heals Mcshorty,Scholar,"6,476.7","6,957.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=119,9:19
2층,Gains,Myamo Amo,WhiteMage,"5,110.2","4,903.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=1110,9:19
2층,Gains,Limit Break,LimitBreak,"1,261.3","1,261.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=1122,9:19
2층,Whale Fall,Kaki Sayori,BlackMage,"14,609.3","14,080.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=116,9:19
2층,Whale Fall,Ayano Yurii,Bard,"13,221.6","13,306.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=113,9:19
2층,Whale Fall,Yuki Noel,Summoner,"12,576.7","12,477.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=118,9:19
2층,Whale Fall,Koito Yuu,Ninja,"9,038.7","10,073.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=1110,9:19
2층,Whale Fall,Shiro Sagi,WhiteMage,"8,277.5","7,930.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=115,9:19
2층,Whale Fall,Kaze Hafuri,Paladin,"7,776.5","7,473.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=111,9:19
2층,Whale Fall,Kutori Nota,DarkKnight,"7,390.8","7,104.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=117,9:19
2층,Whale Fall,Slience River,Scholar,"6,013.0","6,457.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=119,9:19
2층,Whale Fall,Limit Break,LimitBreak,996.4,996.4,https://www.fflogs.com/zone/rankings/29#boss=66&page=1125,9:19
2층,Unlimited,Largogo Fortissimo,BlackMage,"14,897.3","14,353.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=111,9:19
2층,Unlimited,Luna Dicent,Monk,"14,212.0","13,913.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=115,9:19
2층,Unlimited,Darjeeling Tea,Machinist,"12,777.7","12,355.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=117,9:19
2층,Unlimited,Ri'ri's El'bridet',Dragoon,"11,703.8","11,908.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=114,9:19
2층,Unlimited,Domon Kasyu,Gunbreaker,"8,591.8","8,317.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=119,9:19
2층,Unlimited,Neru Rem,DarkKnight,"6,848.7","6,638.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=116,9:19
2층,Unlimited,Karin Astrograph,Astrologian,"5,099.9","6,251.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=113,9:19
2층,Unlimited,Nao Ciel,Scholar,"4,772.9","5,165.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=118,9:19
2층,Unlimited,Limit Break,LimitBreak,979.2,979.2,https://www.fflogs.com/zone/rankings/29#boss=66&page=1122,9:19
2층,Hypersomnia,Byian Kett,Monk,"14,412.2","13,276.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=116,9:19
2층,Hypersomnia,Leyla Lionshield,BlackMage,"14,285.3","13,950.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=113,9:19
2층,Hypersomnia,Zvelise Bloodriver,Dragoon,"13,038.9","13,290.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=118,9:19
2층,Hypersomnia,Aerin Galathynius,Dancer,"10,593.2","12,175.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=115,9:19
2층,Hypersomnia,Shinobu Oshino,Paladin,"8,361.9","8,086.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=119,9:19
2층,Hypersomnia,Alice Bloodriver,DarkKnight,"7,868.5","7,589.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=111,9:19
2층,Hypersomnia,Imogen Seleara,WhiteMage,"6,389.8","6,181.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=117,9:19
2층,Hypersomnia,Sabrenn Zaeis,Scholar,"3,997.3","4,395.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=112,9:19
2층,Hypersomnia,Limit Break,LimitBreak,930.4,930.4,https://www.fflogs.com/zone/rankings/29#boss=66&page=1120,9:19
2층,Emerald Beans,Magical Oblivion,BlackMage,"14,857.8","14,497.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=11191,9:19
2층,Emerald Beans,Kaze Hishiro,Dragoon,"13,878.6","14,030.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=11197,9:19
2층,Emerald Beans,Meastoso Disperde,Bard,"12,751.2","12,722.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=11192,9:19
2층,Emerald Beans,Lianardo De'loraen,RedMage,"11,653.4","12,019.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=11193,9:19
2층,Emerald Beans,Mizzteq Aran,Paladin,"7,946.4","7,695.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=11196,9:19
2층,Emerald Beans,Lanz Zo,Gunbreaker,"7,812.5","7,468.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=1111,9:19
2층,Emerald Beans,Zaes Vi'narra,WhiteMage,"5,618.6","5,530.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=11195,9:19
2층,Emerald Beans,Aranoix Erapyl,Scholar,"4,368.9","4,924.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=11194,9:19
2층,Emerald Beans,Limit Break,LimitBreak,986.1,986.1,https://www.fflogs.com/zone/rankings/29#boss=66&page=11206,9:19
2층,Boosted Monkeys,Kinryoku Daisoku,Dragoon,"13,334.4","13,710.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=1137,9:19
2층,Boosted Monkeys,Koji Haru,Bard,"12,335.7","12,502.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=11145,9:19
2층,Boosted Monkeys,Iori Shani,Machinist,"12,014.4","11,799.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=11151,9:19
2층,Boosted Monkeys,Otho Royal,BlackMage,"10,700.1","10,523.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=11144,9:19
2층,Boosted Monkeys,Krono Katastrophy,Gunbreaker,"8,239.2","8,006.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=11143,9:19
2층,Boosted Monkeys,Freyja Va'r,Paladin,"7,858.1","7,706.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=11141,9:19
2층,Boosted Monkeys,Tyronica Vermillion,WhiteMage,"7,742.2","7,527.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=1129,9:19
2층,Boosted Monkeys,Jace Celeris,Scholar,"6,727.4","7,175.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=1143,9:19
2층,Boosted Monkeys,Limit Break,LimitBreak,915.2,915.2,https://www.fflogs.com/zone/rankings/29#boss=66&page=1125,9:19
2층,Bacon Lettuce Tomato,Fionna Beoulve,Dragoon,"14,175.2","14,323.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=118,9:19
2층,Bacon Lettuce Tomato,Trafalgar Billy,Bard,"12,544.2","12,723.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=111,9:19
2층,Bacon Lettuce Tomato,Raikki Zero,Monk,"12,073.2","11,969.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=119,9:19
2층,Bacon Lettuce Tomato,Scarlette Estelle,Summoner,"10,794.0","10,856.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=112,9:19
2층,Bacon Lettuce Tomato,Plzcarryme Senpai,Gunbreaker,"8,900.4","8,454.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=116,9:19
2층,Bacon Lettuce Tomato,Kana Chan,Paladin,"8,602.4","8,307.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=117,9:19
2층,Bacon Lettuce Tomato,Sweet Memories,WhiteMage,"6,480.3","6,399.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=115,9:19
2층,Bacon Lettuce Tomato,Best Girl,Scholar,"6,009.5","6,546.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=114,9:19
2층,Bacon Lettuce Tomato,Limit Break,LimitBreak,271.3,271.3,https://www.fflogs.com/zone/rankings/29#boss=66&page=1123,9:19
2층,Power Word: Gamer,Shizu Kiriyama,Samurai,"13,821.3","13,260.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=116,9:19
2층,Power Word: Gamer,Kyoppi Ai,Bard,"12,948.3","12,980.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=111,9:19
2층,Power Word: Gamer,Lily Lalily,Dragoon,"12,300.8","12,482.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=118,9:19
2층,Power Word: Gamer,Potato Poto,RedMage,"11,829.9","12,407.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=113,9:19
2층,Power Word: Gamer,Nasan Nagato,Gunbreaker,"8,239.3","7,831.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=112,9:19
2층,Power Word: Gamer,Madii Madi,WhiteMage,"7,266.5","7,120.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=117,9:19
2층,Power Word: Gamer,Kyuu Tsu,Warrior,"7,068.9","6,912.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=119,9:19
2층,Power Word: Gamer,Marie Aileron,Scholar,"5,146.3","5,625.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=114,9:19
2층,Power Word: Gamer,Limit Break,LimitBreak,"1,220.7","1,220.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=1119,9:19
2층,Must Go Fester™,Landra Vyr,Dragoon,"13,369.6","13,417.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=119,9:19
2층,Must Go Fester™,Andralore Black,Machinist,"12,576.4","12,107.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=115,9:19
2층,Must Go Fester™,Raida Sada,Ninja,"11,907.0","12,558.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=114,9:19
2층,Must Go Fester™,Myrror Image,RedMage,"11,882.4","12,227.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=118,9:19
2층,Must Go Fester™,Shinsetsu Shinyuu,Warrior,"8,284.5","7,942.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=111,9:19
2층,Must Go Fester™,Ora Cana,Paladin,"8,131.3","7,831.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=117,9:19
2층,Must Go Fester™,Lux Viera,WhiteMage,"6,921.0","6,704.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=113,9:19
2층,Must Go Fester™,Corbec Russ,Scholar,"5,811.0","6,095.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=116,9:19
2층,Must Go Fester™,Limit Break,LimitBreak,944.6,944.6,https://www.fflogs.com/zone/rankings/29#boss=66&page=1122,9:19
2층,Kieselsteine,Vene Adalwald,Monk,"16,614.7","14,967.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=117,9:20
2층,Kieselsteine,Skyve Nagarr,Dragoon,"13,599.1","13,442.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=115,9:20
2층,Kieselsteine,Angelo Arkia,Summoner,"13,383.4","13,195.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=118,9:20
2층,Kieselsteine,Dysea Yuki,Dancer,"11,498.7","12,837.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=116,9:20
2층,Kieselsteine,Lycii Griever,Warrior,"8,031.3","7,684.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=113,9:20
2층,Kieselsteine,Akari Kiyomoto,Paladin,"7,325.9","7,041.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=114,9:20
2층,Kieselsteine,Nayru Elathyra,Scholar,"4,285.1","4,519.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=119,9:20
2층,Kieselsteine,Akira Rhys,Astrologian,"4,024.9","5,075.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=111,9:20
2층,Kieselsteine,Limit Break,LimitBreak,"1,029.4","1,029.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=1124,9:20
2층,Motivation,Panda Cat,BlackMage,"14,271.4","13,469.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=113,9:20
2층,Motivation,Anne Amitche,Bard,"12,566.4","12,539.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=119,9:20
2층,Motivation,Avdol Slayer,Monk,"12,468.8","12,232.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=116,9:20
2층,Motivation,Toro Tomato,Ninja,"11,193.4","12,128.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=118,9:20
2층,Motivation,Norio Noritake,DarkKnight,"7,928.0","7,539.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=115,9:20
2층,Motivation,Shavada Dava,Paladin,"7,718.8","7,412.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=111,9:20
2층,Motivation,Maid Mooors,WhiteMage,"7,258.7","7,008.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=117,9:20
2층,Motivation,Masarot Fotia,Astrologian,"5,451.1","6,527.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=114,9:20
2층,Motivation,Limit Break,LimitBreak,927.7,927.7,https://www.fflogs.com/zone/rankings/29#boss=66&page=1120,9:20
2층,Team Comfy PJs,Celestaria Nightwing,Samurai,"15,123.3","14,403.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=1116,9:20
2층,Team Comfy PJs,Nova Xandrevia,Dragoon,"13,016.0","13,270.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=1115,9:20
2층,Team Comfy PJs,Mika Yumiya,Bard,"12,079.3","12,178.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=1117,9:20
2층,Team Comfy PJs,Nara Rhuwa,RedMage,"11,327.4","11,838.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=1168,9:20
2층,Team Comfy PJs,Emiya Shirou,Paladin,"7,535.3","7,275.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=1118,9:20
2층,Team Comfy PJs,Anime Girlfriend,WhiteMage,"7,340.4","7,127.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=1110,9:20
2층,Team Comfy PJs,Sigrid Troeswys,Warrior,"7,209.6","7,073.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=119,9:20
2층,Team Comfy PJs,Aella Elysia,Scholar,"6,148.5","6,612.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=1114,9:20
2층,Dango Teikoku,Floppy Alucard,Monk,"14,119.7","13,116.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=114,9:20
