층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
2,AuRabbit,Yu-Cha Hysteric-G,Machinist,"12,216.6","11,834.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=36491,10:14
2,AuRabbit,Moto Skytail,RedMage,"11,719.3","11,895.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=36489,10:14
2,AuRabbit,Sein Ervasti,Dragoon,"11,434.5","11,659.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=36490,10:14
2,AuRabbit,Min Fua,Summoner,"10,984.7","11,073.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=36487,10:14
2,AuRabbit,Mituba Ree,Paladin,"7,771.3","7,545.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=36492,10:14
2,AuRabbit,Iroha Date,Scholar,"6,227.6","6,609.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=36493,10:14
2,AuRabbit,Noel Froid,Warrior,"6,056.2","5,905.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=36209,10:14
2,AuRabbit,Luki Minami,WhiteMage,"5,199.3","5,084.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=36494,10:14
2,AuRabbit,Limit Break,LimitBreak,"1,066.4","1,066.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=3635,10:14
2,kNeeSocKs,Nano Cosmos,Dragoon,"12,299.2","12,481.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=3610,10:14
2,kNeeSocKs,Biobio Biollante,BlackMage,"10,861.1","10,522.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=366,10:14
2,kNeeSocKs,Natsu Osd,Ninja,"10,292.5","11,081.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=363,10:14
2,kNeeSocKs,Regno Niqe,Machinist,"10,202.7","9,961.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=369,10:14
2,kNeeSocKs,Kerome San,Paladin,"7,916.5","7,687.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=361,10:14
2,kNeeSocKs,Giz Mo,DarkKnight,"7,570.4","7,371.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=365,10:14
2,kNeeSocKs,Piacere Tangerine,WhiteMage,"6,489.9","6,265.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=368,10:14
2,kNeeSocKs,Choco Chocola,Scholar,"5,977.8","6,238.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=367,10:14
2,kNeeSocKs,Limit Break,LimitBreak,"1,062.0","1,062.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=3623,10:14
2,It's a trap!,Raiden Seiryu,Machinist,"12,121.1","11,852.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=364,10:15
2,It's a trap!,Darcon Rayleigh,Monk,"11,789.4","11,869.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=366,10:15
2,It's a trap!,Yuno- Gasai,Bard,"11,249.0","11,344.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=36659,10:15
2,It's a trap!,Rocket Peace,Summoner,"10,811.9","11,031.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=36564,10:15
2,It's a trap!,Norazan Silvermoon,DarkKnight,"7,510.1","7,281.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=36868,10:15
2,It's a trap!,Taiga Ai'saka,Paladin,"7,466.7","7,280.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=36867,10:15
2,It's a trap!,Shiro Rayleigh,WhiteMage,"5,925.8","5,771.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=365,10:15
2,It's a trap!,Mirilya Silvermoon,Scholar,"5,521.8","5,964.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=36870,10:15
2,It's a trap!,Limit Break,LimitBreak,269.8,269.8,https://www.fflogs.com/zone/rankings/29#boss=66&page=3644,10:15
2,Hazel Nuts Chocolate,Sho Sa,Dragoon,"14,177.3","12,908.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=362198,10:15
2,Hazel Nuts Chocolate,F'uji Yamato,BlackMage,"11,509.6","10,994.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=362203,10:15
2,Hazel Nuts Chocolate,Alfen Demigod,Dragoon,"11,371.8","11,343.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=362204,10:15
2,Hazel Nuts Chocolate,Bridget Kammer,Dancer,"9,896.0","11,137.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=362202,10:15
2,Hazel Nuts Chocolate,Nababa Ma,Gunbreaker,"8,113.6","7,748.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=3675,10:15
2,Hazel Nuts Chocolate,Lill Hime,DarkKnight,"7,790.0","7,468.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=362201,10:15
2,Hazel Nuts Chocolate,Sakura Maibaru,Astrologian,"4,810.1","5,697.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=362197,10:15
2,Hazel Nuts Chocolate,Trish Spice,Scholar,"4,125.5","4,495.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=362199,10:15
2,Hazel Nuts Chocolate,Limit Break,LimitBreak,870.6,870.6,https://www.fflogs.com/zone/rankings/29#boss=66&page=36761,10:15
2,The Derpinators,Lex Viera,Dragoon,"13,059.9","12,384.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=363,10:15
2,The Derpinators,Haru Aeternum,Summoner,"11,759.2","11,543.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=367,10:15
2,The Derpinators,Azusa Hiiragi,Bard,"11,551.6","11,721.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=368,10:15
2,The Derpinators,Arismont Vainchelon,Dancer,"10,161.8","11,345.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=364,10:15
2,The Derpinators,Red Thunder,Gunbreaker,"7,557.3","7,220.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=366,10:15
2,The Derpinators,Leonida Felis,Paladin,"7,246.6","6,952.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=361,10:15
2,The Derpinators,Shaw Renn,WhiteMage,"5,358.8","5,131.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=369,10:15
2,The Derpinators,Purp Felis,Scholar,"4,593.0","4,988.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=365,10:15
2,The Derpinators,Limit Break,LimitBreak,"1,374.2","1,374.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=3623,10:15
2,Lost in Thought,Talia Meridius,Bard,"11,798.8","11,829.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=36143,10:15
2,Lost in Thought,Anelia Darklock,Monk,"11,762.2","11,867.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=36139,10:15
2,Lost in Thought,Blackjack Mare,Dragoon,"11,700.6","11,855.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=36145,10:15
2,Lost in Thought,Sielith Syrene,Summoner,"11,283.1","11,251.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=36141,10:15
2,Lost in Thought,Detrian Blackburn,Warrior,"7,946.6","7,658.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=3612,10:15
2,Lost in Thought,Hiyaku Rin,Paladin,"7,864.6","7,603.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=36134,10:15
2,Lost in Thought,Kaldar Redding,WhiteMage,"4,933.2","4,823.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=36137,10:15
2,Lost in Thought,Jaja Ostara,Scholar,"4,529.3","4,929.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=36140,10:15
2,Lost in Thought,Limit Break,LimitBreak,838.3,838.3,https://www.fflogs.com/zone/rankings/29#boss=66&page=3632,10:15
2,Eterna,Cinemation Theaters,Bard,"13,474.1","13,000.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=3625,10:15
2,Eterna,Ely Kusanagi,Dragoon,"12,718.6","12,660.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=3630,10:15
2,Eterna,Kokurio Okumura,Summoner,"12,496.1","12,054.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=364,10:15
2,Eterna,Aya Tokiwa,Ninja,"10,371.6","11,101.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=3626,10:15
2,Eterna,G- G-,Gunbreaker,"7,973.5","7,395.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=3624,10:15
2,Eterna,Mirinio Relanah,Paladin,"7,669.1","7,284.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=3639,10:15
2,Eterna,Flash Heals,Scholar,"3,977.4","4,374.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=3628,10:15
2,Eterna,Princess Pudding,Astrologian,"3,125.7","3,935.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=3627,10:15
2,Eterna,Limit Break,LimitBreak,846.4,846.4,https://www.fflogs.com/zone/rankings/29#boss=66&page=3640,10:15
2,Polaris Nova,Kuro Godo,Samurai,"13,128.1","12,617.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=367,10:15
2,Polaris Nova,Kanzuki Karin,Monk,"11,958.9","11,971.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=361,10:15
2,Polaris Nova,Gumi Sora,Bard,"11,531.7","11,591.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=363,10:15
2,Polaris Nova,Sana Kan,Summoner,"9,945.7","9,974.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=36124,10:15
2,Polaris Nova,Tomohisa Hayama,Gunbreaker,"8,312.3","7,932.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=366,10:15
2,Polaris Nova,Forte Fafnir,Warrior,"8,205.5","7,932.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=364,10:15
2,Polaris Nova,Hikari Kurusu,Scholar,"4,953.1","5,343.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=36125,10:15
2,Polaris Nova,Yoshida Kowloon,Astrologian,"3,535.8","4,208.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=365,10:15
2,Polaris Nova,Limit Break,LimitBreak,"1,080.8","1,080.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=3619,10:15
2,XENOGLOSSIA,Ibis Economist,Monk,"13,884.0","13,819.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=368,10:15
2,XENOGLOSSIA,Merry Nightmare,Machinist,"12,554.4","12,183.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=365,10:15
2,XENOGLOSSIA,Despair Ameo,Bard,"11,531.6","11,736.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=363,10:15
2,XENOGLOSSIA,Carta Bianca,RedMage,"11,181.2","11,570.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=361,10:15
2,XENOGLOSSIA,Z' Yutati,Gunbreaker,"7,514.3","7,196.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=366,10:15
2,XENOGLOSSIA,O'ka Mochi,DarkKnight,"7,291.4","7,063.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=367,10:15
2,XENOGLOSSIA,Ys Bt,Scholar,"4,308.7","4,780.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=364,10:15
2,XENOGLOSSIA,Milly Orlie,WhiteMage,"3,519.1","3,434.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=369,10:15
2,XENOGLOSSIA,Limit Break,LimitBreak,862.8,862.8,https://www.fflogs.com/zone/rankings/29#boss=66&page=3623,10:15
2,Muskel Gruppe,Nanase A',Monk,"13,209.5","12,040.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=367,10:15
2,Muskel Gruppe,Ringo Pie,Dragoon,"13,122.7","13,102.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=364,10:15
2,Muskel Gruppe,Chiyo Sakuria,Summoner,"11,794.6","11,621.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=3618,10:15
2,Muskel Gruppe,Yui Kawasumi,Dancer,"9,380.9","10,549.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=368,10:15
2,Muskel Gruppe,Alvin Naghat,Paladin,"8,012.6","7,749.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=363,10:15
2,Muskel Gruppe,Pechka Cei,DarkKnight,"7,562.7","7,224.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=361,10:15
2,Muskel Gruppe,Chocolat Millefeuille,WhiteMage,"6,145.7","5,941.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=365,10:15
2,Muskel Gruppe,Yunan Ozbell,Astrologian,"3,415.3","4,415.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=3610,10:15
2,Diamond Glaives,Viserys Waelvor,Samurai,"11,509.0","11,194.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=369,10:15
2,Diamond Glaives,Florencia Xe'lene,RedMage,"11,299.9","11,563.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=364,10:15
2,Diamond Glaives,Caur Orben,Bard,"11,107.9","11,349.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=365,10:15
2,Diamond Glaives,Carnyx Izaraz,BlackMage,"10,890.1","10,810.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=361,10:15
2,Diamond Glaives,Lilvon Seraphine,Paladin,"7,589.8","7,396.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=367,10:15
2,Diamond Glaives,Bonzu Brando,Paladin,"7,491.4","7,292.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=363,10:15
2,Diamond Glaives,Ciel Duskborne,WhiteMage,"6,979.8","6,887.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=366,10:15
2,Diamond Glaives,Nami Siero,Scholar,"4,973.5","5,347.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=368,10:15
2,Diamond Glaives,Limit Break,LimitBreak,801.7,801.7,https://www.fflogs.com/zone/rankings/29#boss=66&page=3621,10:15
2,Chimaek,Marude Chenstorm,Machinist,"12,249.9","11,902.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=364,10:15
2,Chimaek,Kero Himura,BlackMage,"11,968.4","11,624.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=366,10:15
2,Chimaek,Senzaki Mirai,Summoner,"11,377.4","11,319.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=361,10:15
2,Chimaek,Meteo Kun,Ninja,"10,605.8","11,621.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=363,10:15
2,Chimaek,Reki Shirone,Gunbreaker,"7,786.5","7,444.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=367,10:15
2,Chimaek,Yume Kibbleru,Paladin,"7,189.4","7,009.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=3627,10:15
2,Chimaek,Mystearica Lustrous,Scholar,"5,702.4","6,091.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=368,10:15
2,Chimaek,Karasu Gummi,WhiteMage,"4,924.2","4,790.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=369,10:15
2,Chimaek,Limit Break,LimitBreak,835.3,835.3,https://www.fflogs.com/zone/rankings/29#boss=66&page=3624,10:15
2,Ritter der Chocobos,A'rashi Ahkira,Monk,"13,992.0","12,792.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=366,10:15
2,Ritter der Chocobos,Cenora Samali,Dragoon,"12,720.7","12,683.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=364,10:15
2,Ritter der Chocobos,Serter Fullbuster,Summoner,"11,802.8","11,858.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=368,10:15
2,Ritter der Chocobos,Saikano Namikaze,Dancer,"9,951.6","11,187.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=365,10:15
2,Ritter der Chocobos,Magistrat Black,Warrior,"7,429.9","7,155.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=369,10:15
2,Ritter der Chocobos,N'jana Sakata,DarkKnight,"6,962.8","6,700.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=361,10:15
2,Ritter der Chocobos,Talaika Dragneel,WhiteMage,"5,310.1","5,180.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=367,10:15
2,Ritter der Chocobos,Oluevaera Estelda,Astrologian,"3,365.4","3,977.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=363,10:15
2,Ritter der Chocobos,Limit Break,LimitBreak,"1,102.1","1,102.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=3623,10:15
2,Murasame Reborn,Centric Flow,Monk,"11,995.3","11,936.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=367,10:15
2,Murasame Reborn,Zorii Kappa,Summoner,"11,940.3","11,743.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=369,10:15
2,Murasame Reborn,Max Wellow,Bard,"11,453.9","11,478.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=365,10:15
2,Murasame Reborn,W'rahth Tia,Ninja,"10,429.6","11,328.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=364,10:15
2,Murasame Reborn,Auron Haze,Paladin,"7,895.7","7,555.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=363,10:15
2,Murasame Reborn,Aragorn Pendragon,Warrior,"7,339.2","6,986.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=368,10:15
