층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
1층,Valhallan Einherjars,Aslan Archmage,BlackMage,"11,186.4","10,692.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=436,9:29
1층,Valhallan Einherjars,Eli Joestar,Monk,"10,740.8","9,696.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=435,9:29
1층,Valhallan Einherjars,Shiroi Hanabi,Dancer,"9,044.3","10,057.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=434,9:29
1층,Valhallan Einherjars,Keiriel Solin,Summoner,"8,975.4","8,642.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=437,9:29
1층,Valhallan Einherjars,Eleya Nolann,Gunbreaker,"6,656.2","6,330.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=439,9:29
1층,Valhallan Einherjars,Driga Dragon,Warrior,"6,155.2","5,915.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=433,9:29
1층,Valhallan Einherjars,Carra Gessaul,Scholar,"3,638.3","3,994.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=431,9:29
1층,Valhallan Einherjars,Yawn Mower,Astrologian,"2,310.4","3,377.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=438,9:29
1층,Valhallan Einherjars,Limit Break,LimitBreak,949.6,949.6,https://www.fflogs.com/zone/rankings/29#boss=65&page=4323,9:29
1층,Quavok,Luna Alohi,Summoner,"10,421.2","10,387.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=435,9:29
1층,Quavok,Law Giver,Samurai,"10,409.5","9,997.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=437,9:29
1층,Quavok,Laias Wraith,Machinist,"10,081.3","9,800.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=438,9:29
1층,Quavok,Beaven Navarre,Bard,"9,986.7","10,036.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=434,9:29
1층,Quavok,Hyo Dai,Gunbreaker,"6,360.3","6,143.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=432,9:29
1층,Quavok,Red Exx,DarkKnight,"6,044.7","5,835.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=439,9:29
1층,Quavok,Zertai Yarel,Scholar,"3,139.8","3,580.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=436,9:29
1층,Quavok,Zana'tan Dakwhill,Astrologian,"2,422.9","3,084.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=431,9:29
1층,Quavok,Limit Break,LimitBreak,890.3,890.3,https://www.fflogs.com/zone/rankings/29#boss=65&page=4325,9:29
1층,The Abyss,Brahms Caldrick,Dragoon,"10,620.2","10,713.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=439,9:29
1층,The Abyss,Minimal Penetration,Samurai,"9,795.2","9,233.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=431,9:29
1층,The Abyss,Robsin Hooducer,Bard,"9,721.1","9,688.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=435,9:29
1층,The Abyss,Luca Xi'ah,RedMage,"8,768.3","8,896.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=437,9:29
1층,The Abyss,Dendrix Tyriss,Gunbreaker,"6,254.1","5,980.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=438,9:29
1층,The Abyss,Rahaien Nehavah,Warrior,"5,587.1","5,433.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=433,9:29
1층,The Abyss,Alta Ereates,WhiteMage,"5,052.1","4,981.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=434,9:29
1층,The Abyss,Uru'li Nhune,Astrologian,"3,060.3","3,931.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=436,9:29
1층,The Abyss,Limit Break,LimitBreak,941.6,941.6,https://www.fflogs.com/zone/rankings/29#boss=65&page=4319,9:29
1층,Enim Sanguinem,Morbhach Fuadan,BlackMage,"11,174.6","9,826.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=43391,9:29
1층,Enim Sanguinem,Zephyr Valkyrie,Dragoon,"10,159.4","10,158.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=43392,9:29
1층,Enim Sanguinem,Nailah Muraani,Bard,"9,774.7","9,675.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=43393,9:29
1층,Enim Sanguinem,Lylika Ari,Dancer,"8,670.6","9,900.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=4326,9:29
1층,Enim Sanguinem,Crimson Silver,Gunbreaker,"6,282.8","5,858.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=43388,9:29
1층,Enim Sanguinem,Shinan Kappa,Warrior,"5,799.0","5,640.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=43394,9:29
1층,Enim Sanguinem,Vivian Valkyrie,Scholar,"4,059.9","4,384.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=43387,9:29
1층,Enim Sanguinem,Mimi Valkyrie,Astrologian,"3,601.3","4,078.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=43389,9:29
1층,Enim Sanguinem,Limit Break,LimitBreak,252.0,252.0,https://www.fflogs.com/zone/rankings/29#boss=65&page=4372,9:29
1층,Team Dynamite,Secrean Noirterel,BlackMage,"12,179.4","10,589.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=4326,9:29
1층,Team Dynamite,Furis Blazerunner,Dragoon,"10,463.4","10,403.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=4328,9:29
1층,Team Dynamite,Asumi Regmal,Bard,"9,611.6","9,831.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=4327,9:29
1층,Team Dynamite,Uetz Lockjaw,Dancer,"8,252.2","9,586.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=4325,9:29
1층,Team Dynamite,Danyul Longarm,Gunbreaker,"6,219.3","5,957.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=4324,9:29
1층,Team Dynamite,Nana Cristallum,DarkKnight,"5,924.1","5,700.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=4323,9:29
1층,Team Dynamite,Princess Yuuki,WhiteMage,"4,394.1","4,211.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=4329,9:29
1층,Team Dynamite,Aranel Variya,Astrologian,"2,732.9","3,497.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=4318,9:29
1층,Team Dynamite,Ground Effect,LimitBreak,2.6,2.6,https://www.fflogs.com/zone/rankings/29#boss=65&page=4334,9:29
1층,Sable Company,Kala Windsong,Monk,"11,718.4","10,693.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=431,9:29
1층,Sable Company,Djal Miret-Moor,Dancer,"9,195.0","10,237.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=433,9:29
1층,Sable Company,Jaliqai Mierqid,RedMage,"8,885.5","9,300.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=434,9:29
1층,Sable Company,Vespur Nelhah,Bard,"7,660.1","7,718.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=436,9:29
1층,Sable Company,Leona Stormheart,Warrior,"6,685.9","6,345.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=439,9:29
1층,Sable Company,Tozoku Junkyosha,Paladin,"6,568.6","6,224.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=4311,9:29
1층,Sable Company,Kanumi Skururu,WhiteMage,"4,473.4","4,312.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=435,9:29
1층,Sable Company,Baenlona Rhotstyrwyn,Scholar,"3,546.0","3,901.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=438,9:29
1층,Sable Company,Limit Break,LimitBreak,947.2,947.2,https://www.fflogs.com/zone/rankings/29#boss=65&page=4319,9:29
1층,Yanderes,Snae Lilac,Dragoon,"11,243.8","10,646.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=439,9:29
1층,Yanderes,Tauti Lukko,Bard,"10,286.4","10,237.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=435,9:29
1층,Yanderes,Bene Hime,Summoner,"9,651.5","9,457.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=437,9:29
1층,Yanderes,Syaa Alanar,Dancer,"8,007.4","9,255.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=436,9:29
1층,Yanderes,Jaskamof Midas,Paladin,"6,454.0","6,246.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=431,9:29
1층,Yanderes,Tyraelia Serran,DarkKnight,"5,951.4","5,732.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=433,9:29
1층,Yanderes,Freya Leonhart,WhiteMage,"4,415.7","4,229.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=438,9:29
1층,Yanderes,Nipper Borlaaq,Scholar,"2,739.0","2,943.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=4310,9:29
1층,Yanderes,Limit Break,LimitBreak,940.9,940.9,https://www.fflogs.com/zone/rankings/29#boss=65&page=4323,9:29
1층,Legit Businessmen,Blibs Muhgurk,Machinist,"10,161.9","9,802.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=432,9:29
1층,Legit Businessmen,Mizore Yuki,Ninja,"9,742.3","10,389.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=438,9:29
1층,Legit Businessmen,T'jahro Tia,Samurai,"9,038.9","8,708.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=439,9:29
1층,Legit Businessmen,Vivian Melosa,RedMage,"7,402.5","7,664.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=435,9:29
1층,Legit Businessmen,Ashirani Riki,Paladin,"6,324.3","6,095.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=436,9:29
1층,Legit Businessmen,Agora Agamira,Gunbreaker,"6,207.4","5,966.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=433,9:29
1층,Legit Businessmen,Kasumi Shirinami,WhiteMage,"4,861.1","4,767.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=437,9:29
1층,Legit Businessmen,Licca Skelburg,Scholar,"4,785.9","5,129.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=431,9:29
1층,Legit Businessmen,Limit Break,LimitBreak,"1,164.1","1,164.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=4321,9:29
1층,The Dutchman,Seth Nier,Monk,"11,019.2","10,879.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=43110,9:29
1층,The Dutchman,Painful Desire,Bard,"10,666.8","10,551.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=43260,9:29
1층,The Dutchman,Berry Spacedaddy,Dragoon,"10,603.9","10,613.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=43263,9:29
1층,The Dutchman,Mad Madness,Machinist,"9,178.5","8,875.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=43264,9:29
1층,The Dutchman,Erina Shindo,Gunbreaker,"5,705.7","5,472.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=43265,9:29
1층,The Dutchman,Temporal Demon,Warrior,"5,184.0","5,017.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=43262,9:29
1층,The Dutchman,Astaral Ceris,WhiteMage,"3,956.8","3,817.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=43203,9:29
1층,The Dutchman,Lunair Moon,Astrologian,"2,630.6","3,719.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=43226,9:29
1층,The Dutchman,Limit Break,LimitBreak,901.0,901.0,https://www.fflogs.com/zone/rankings/29#boss=65&page=4315,9:29
1층,Blue Shiv,Bard Knoll,Samurai,"11,052.8","9,750.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=43105,9:29
1층,Blue Shiv,Hewley Angelo,Summoner,"10,290.8","10,147.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=431,9:29
1층,Blue Shiv,Sinbad Shinso,Dragoon,"9,912.5","10,177.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=4353,9:29
1층,Blue Shiv,Poison Ivee,Dancer,"7,498.7","8,856.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=4313,9:29
1층,Blue Shiv,Lavinci Tik,Paladin,"6,597.4","6,399.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=43108,9:29
1층,Blue Shiv,Azagar Shinso,Warrior,"6,028.8","5,873.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=43107,9:29
1층,Blue Shiv,Cmu Grad,WhiteMage,"5,308.8","5,130.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=4356,9:29
1층,Blue Shiv,Katz Ratik,Scholar,"2,063.8","2,416.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=43106,9:29
1층,Blue Shiv,Limit Break,LimitBreak,915.4,915.4,https://www.fflogs.com/zone/rankings/29#boss=65&page=43118,9:29
1층,Oath to Order,Milla Fhea,Dragoon,"10,371.0","10,446.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=433,9:29
1층,Oath to Order,So Bangcha,RedMage,"9,564.8","9,925.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=438,9:29
1층,Oath to Order,Akari Rogue,Monk,"9,276.9","9,214.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=439,9:29
1층,Oath to Order,Phalian Elsevillas,Machinist,"9,240.9","8,956.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=435,9:29
1층,Oath to Order,Goobronicus Frost,Gunbreaker,"6,102.0","5,859.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=436,9:29
1층,Oath to Order,Solanaris Knives,DarkKnight,"5,538.4","5,372.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=434,9:29
1층,Oath to Order,Claidheahm Solis,WhiteMage,"4,449.9","4,371.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=437,9:29
1층,Oath to Order,Avia Frost,Scholar,"4,395.7","4,794.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=431,9:29
1층,Oath to Order,Limit Break,LimitBreak,670.2,670.2,https://www.fflogs.com/zone/rankings/29#boss=65&page=4322,9:29
1층,Flat is Justice,Tizz Tamrock,Summoner,"10,322.9","9,381.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=433,9:29
1층,Flat is Justice,Xander Ren,Monk,"10,216.8","10,055.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=435,9:29
1층,Flat is Justice,Deoxy Dreyar,Dragoon,"10,173.9","10,387.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=438,9:29
1층,Flat is Justice,Noloty Malche,Dancer,"9,205.4","10,560.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=436,9:29
1층,Flat is Justice,Xiomara Bell'anova,Warrior,"6,875.2","6,656.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=4310,9:29
1층,Flat is Justice,Trevoni Ysera,DarkKnight,"5,771.9","5,533.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=437,9:29
1층,Flat is Justice,Videl Migurdia,WhiteMage,"3,826.1","3,672.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=4311,9:29
1층,Flat is Justice,Axel Fujitora,Scholar,"2,348.5","2,494.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=439,9:29
1층,Flat is Justice,Limit Break,LimitBreak,940.0,940.0,https://www.fflogs.com/zone/rankings/29#boss=65&page=4324,9:29
1층,Ribbiteam,Kyrei Falkner,Monk,"11,236.3","11,113.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=437,9:29
1층,Ribbiteam,Fors Linnaeus,Machinist,"10,479.9","10,106.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=435,9:29
1층,Ribbiteam,Norrok Vallerinx,Summoner,"10,383.4","10,552.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=431,9:29
1층,Ribbiteam,Oalin Arvyre,RedMage,"8,353.3","8,715.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=436,9:29
1층,Ribbiteam,Molkohr Rhoklom,Warrior,"6,826.8","6,525.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=433,9:29
1층,Ribbiteam,Rayahi Rem,Gunbreaker,"5,606.9","5,395.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=438,9:29
1층,Ribbiteam,Rienquish Raesokeri,WhiteMage,"4,123.6","4,068.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=4310,9:29
1층,Ribbiteam,Hena Rem,Astrologian,"1,768.6","2,303.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=434,9:29
1층,Ribbiteam,Limit Break,LimitBreak,949.4,949.4,https://www.fflogs.com/zone/rankings/29#boss=65&page=4323,9:29
1층,Disorder,Neywa B'nargin,Machinist,"10,718.4","10,438.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=433,9:29
1층,Disorder,Thaiga Narhu,Samurai,"10,184.1","9,181.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=431,9:29
1층,Disorder,Soul Blues,RedMage,"8,868.7","9,142.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=437,9:29
1층,Disorder,Coppelia Kawanami,Dancer,"7,547.3","8,602.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=436,9:29
1층,Disorder,Captain Bordell,Warrior,"6,735.0","6,552.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=4334,9:29
1층,Disorder,Cillia Grey,Paladin,"5,911.8","5,744.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=435,9:29
1층,Disorder,Soldat Parmesan,Scholar,"5,182.7","5,556.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=438,9:29
1층,Disorder,Miku Hatsune,WhiteMage,"3,641.7","3,571.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=4310,9:29
1층,Disorder,Limit Break,LimitBreak,943.4,943.4,https://www.fflogs.com/zone/rankings/29#boss=65&page=4320,9:29
1층,Wolfpack,Ichiryu Longclaw,Samurai,"11,820.5","10,234.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=436,9:29
1층,Wolfpack,Kaito Hayato,Dragoon,"9,934.4","10,108.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=438,9:29
1층,Wolfpack,Feiro Arah,Dancer,"9,033.6","10,092.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=434,9:29
1층,Wolfpack,Lalafell God,RedMage,"8,399.1","8,586.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=439,9:29
1층,Wolfpack,Daiki Evo,Paladin,"6,479.1","6,301.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=431,9:29
1층,Wolfpack,Lady Ashlynn,Warrior,"5,772.2","5,567.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=433,9:29
1층,Wolfpack,Faye Zakura,WhiteMage,"4,701.1","4,564.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=437,9:29
1층,Wolfpack,Miyuki Mizu,Astrologian,"2,621.7","3,306.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=435,9:29
1층,Wolfpack,Limit Break,LimitBreak,891.5,891.5,https://www.fflogs.com/zone/rankings/29#boss=65&page=4318,9:29
1층,Ningai,Sono Ran,Monk,"10,515.9","10,606.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=4310,9:29
1층,Ningai,Ramen Noodle,Machinist,"9,733.3","9,613.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=437,9:29
1층,Ningai,Glorious Gooch,BlackMage,"9,666.2","9,595.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=435,9:29
1층,Ningai,Shin Gojira,Dragoon,"8,824.8","9,122.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=4311,9:29
1층,Ningai,Kidzu Kai,Gunbreaker,"6,337.5","6,177.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=433,9:29
1층,Ningai,Enke Aiue,WhiteMage,"5,096.9","5,049.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=436,9:29
1층,Ningai,Dev Mani,Paladin,"4,871.8","4,787.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=431,9:29
1층,Ningai,Bart Holomule,Scholar,"3,442.0","3,536.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=439,9:29
1층,Ningai,Limit Break,LimitBreak,"1,145.1","1,145.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=4320,9:29
1층,7DeadlySins,Rydia Caller,Summoner,"10,468.9","10,468.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=438,9:29
1층,7DeadlySins,Shiro Evermoon,Samurai,"10,145.3","9,678.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=433,9:29
1층,7DeadlySins,Larkspur Evermoon,BlackMage,"10,034.1","9,002.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=435,9:29
1층,7DeadlySins,Cordelia Karanne,Dancer,"7,957.3","9,067.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=434,9:29
1층,7DeadlySins,Korrill Vash,Gunbreaker,"6,547.6","6,349.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=439,9:29
1층,7DeadlySins,Kimaalia Baelion,DarkKnight,"5,679.3","5,507.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=436,9:29
1층,7DeadlySins,Kaleidoscope Eyes,WhiteMage,"3,979.8","3,886.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=437,9:29
1층,7DeadlySins,Icilate Poke,Astrologian,"3,910.1","4,761.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=432,9:29
1층,7DeadlySins,Limit Break,LimitBreak,"1,140.1","1,140.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=4387,9:29
1층,Reverie,Kurisou Kyushi,BlackMage,"12,305.7","11,233.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=431,9:29
1층,Reverie,Athis Kutsu,Samurai,"9,605.4","9,352.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=439,9:29
1층,Reverie,Kaldean Tyl'han,Dancer,"9,243.7","10,631.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=434,9:29
1층,Reverie,Manyuaru Kutsu,RedMage,"9,086.7","9,456.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=435,9:29
1층,Reverie,Rache Tumet,Warrior,"6,064.7","5,873.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=433,9:29
1층,Reverie,Ti'lith Minath,DarkKnight,"5,692.5","5,544.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=437,9:29
1층,Reverie,Mumei Tai,WhiteMage,"3,457.2","3,415.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=436,9:29
1층,Reverie,Hinamoria Marni,WhiteMage,"3,281.3","3,229.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=438,9:29
1층,Reverie,Limit Break,LimitBreak,848.4,848.4,https://www.fflogs.com/zone/rankings/29#boss=65&page=4318,9:29
1층,Team Stankbuster,Merelee Lo,RedMage,"10,192.0","10,423.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=432,9:29
1층,Team Stankbuster,Kit Medios,Samurai,"9,470.9","8,570.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=434,9:29
1층,Team Stankbuster,Easy Coast,Bard,"8,612.6","8,690.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=436,9:29
1층,Team Stankbuster,Gwyllium Iliachenvaar,Dancer,"8,178.4","9,113.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=433,9:29
1층,Team Stankbuster,Acelse Nalvian,Paladin,"6,764.6","6,502.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=435,9:29
1층,Team Stankbuster,Aluthana Spring,DarkKnight,"6,095.5","5,816.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=439,9:29
1층,Team Stankbuster,Erayo Lo,Scholar,"4,884.8","5,218.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=437,9:29
1층,Team Stankbuster,Rina Abel,WhiteMage,"4,393.5","4,259.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=438,9:29
1층,Team Stankbuster,Limit Break,LimitBreak,"1,114.9","1,114.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=4320,9:29
1층,Turbo Truites,Noe Llewellyn,BlackMage,"11,288.9","10,965.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=435,9:29
1층,Turbo Truites,Rukko Nitsah,Monk,"11,139.5","10,978.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=434,9:29
1층,Turbo Truites,Clea Sunlight,Bard,"9,423.5","9,412.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=436,9:29
1층,Turbo Truites,A'vanoh Ardeo,Dragoon,"8,382.9","8,553.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=439,9:29
1층,Turbo Truites,Sasaro Saro,Gunbreaker,"6,963.3","6,681.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=437,9:29
1층,Turbo Truites,Paroxis Storm,Warrior,"5,737.1","5,563.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=431,9:29
1층,Turbo Truites,Savyna Cordwyk,Astrologian,"3,541.7","4,365.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=433,9:29
1층,Turbo Truites,Unisior Perseides,WhiteMage,"2,407.2","2,362.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=438,9:29
