층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
1층,Shiny Trash,Naar Relles,WhiteMage,"4,876.7","4,774.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=256,8:56
1층,Shiny Trash,Mitoko Kitkuro,Scholar,"3,880.4","4,127.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=254,8:56
1층,Shiny Trash,Limit Break,LimitBreak,992.5,992.5,https://www.fflogs.com/zone/rankings/29#boss=65&page=2519,8:56
1층,Tea Party,Haru Lee,Dragoon,"11,936.5","11,884.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=254,8:56
1층,Tea Party,Hackdak Ark,Monk,"11,752.6","11,583.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=256,8:56
1층,Tea Party,Flash Gordeau,Bard,"9,762.9","9,832.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=257,8:56
1층,Tea Party,Soanuku Kalo,RedMage,"9,341.2","9,852.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=255,8:56
1층,Tea Party,Yuki Mushroom,Paladin,"6,766.8","6,478.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=251,8:56
1층,Tea Party,Eibon Orunitia,Gunbreaker,"6,192.6","5,801.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=259,8:56
1층,Tea Party,Solnaya Ark,WhiteMage,"4,397.1","4,325.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=258,8:56
1층,Tea Party,Urbi Ayre,Scholar,"3,240.0","3,632.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=253,8:56
1층,Gaia,Madoka Kaname,BlackMage,"11,562.6","11,281.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=254,8:56
1층,Gaia,Ibuki Kurenai,Monk,"10,709.5","10,775.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=255,8:56
1층,Gaia,Cleti Bzh,Machinist,"10,682.5","10,246.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=259,8:56
1층,Gaia,Orlha Asran,Ninja,"8,396.8","9,316.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=253,8:56
1층,Gaia,Neptius Lumireis,Paladin,"6,285.5","6,028.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=257,8:56
1층,Gaia,Aphrael Minalys,Gunbreaker,"5,990.8","5,746.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=2510,8:56
1층,Gaia,Naina Zab,WhiteMage,"4,867.7","4,749.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=251,8:56
1층,Gaia,Getget Boumboum,Scholar,"3,871.0","4,222.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=256,8:56
1층,Gaia,Limit Break,LimitBreak,938.2,938.2,https://www.fflogs.com/zone/rankings/29#boss=65&page=2521,8:56
1층,Sinners Usagis & Frds,M'khon Blackwind,Dragoon,"9,813.9","9,747.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=259,8:56
1층,Sinners Usagis & Frds,Argen Yin,RedMage,"9,444.0","9,713.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=255,8:56
1층,Sinners Usagis & Frds,Nanami Ul'nami,Ninja,"9,149.7","9,994.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=256,8:56
1층,Sinners Usagis & Frds,Rene Baby,Bard,"8,705.7","8,489.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=2510,8:56
1층,Sinners Usagis & Frds,Aria Whitefeather,Gunbreaker,"6,901.6","6,315.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=251,8:56
1층,Sinners Usagis & Frds,Deomin Deliquax,DarkKnight,"6,815.4","6,375.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=253,8:56
1층,Sinners Usagis & Frds,Eu'ir Seier,Scholar,"5,563.5","5,990.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=257,8:56
1층,Sinners Usagis & Frds,Juhyeon Bae,WhiteMage,"5,188.8","4,956.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=258,8:56
1층,Sinners Usagis & Frds,Limit Break,LimitBreak,947.0,947.0,https://www.fflogs.com/zone/rankings/29#boss=65&page=2521,8:56
1층,Sinners Usagis & Frds,Ground Effect,LimitBreak,3.1,3.1,https://www.fflogs.com/zone/rankings/29#boss=65&page=2513,8:56
1층,Warrior of Timeline,Gush Noble,Machinist,"10,608.3","9,610.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=255,8:56
1층,Warrior of Timeline,Nemesia Necronomia,Dragoon,"10,314.8","10,626.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=2598,8:56
1층,Warrior of Timeline,Gris Vogel,Samurai,"10,110.3","9,876.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=25100,8:56
1층,Warrior of Timeline,Chloe Dolphin,Dancer,"9,100.5","10,192.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=2596,8:56
1층,Warrior of Timeline,Laila White,DarkKnight,"6,478.1","6,272.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=2597,8:56
1층,Warrior of Timeline,Stella Ciel,Paladin,"6,398.5","6,217.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=2599,8:56
1층,Warrior of Timeline,Aria Sylpheed,Scholar,"4,955.1","5,276.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=2543,8:56
1층,Warrior of Timeline,Valen Zeen,WhiteMage,"4,732.3","4,626.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=2571,8:56
1층,Warrior of Timeline,Limit Break,LimitBreak,777.8,777.8,https://www.fflogs.com/zone/rankings/29#boss=65&page=2520,8:56
1층,Dawn,Mage Surgeon,BlackMage,"11,934.3","11,706.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=251,8:56
1층,Dawn,Dawn Akatsuki,Summoner,"10,705.7","10,838.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=254,8:56
1층,Dawn,Aoi Akari,Samurai,"10,450.5","10,226.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=258,8:56
1층,Dawn,Beryl Peridot,Bard,"10,075.1","10,394.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=255,8:56
1층,Dawn,Coithy Stein,DarkKnight,"6,683.3","6,537.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=253,8:56
1층,Dawn,Yuushi Ichijou,Paladin,"5,366.4","5,252.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=256,8:56
1층,Dawn,Koirin Luminous,WhiteMage,"4,392.6","4,298.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=257,8:56
1층,Dawn,Palm Cannon,Scholar,"3,058.7","3,412.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=259,8:56
1층,Dawn,Limit Break,LimitBreak,999.0,999.0,https://www.fflogs.com/zone/rankings/29#boss=65&page=2523,8:56
1층,Initial T,Trent Howell,Summoner,"10,882.1","10,753.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=251,8:57
1층,Initial T,Sweety Scarlet,BlackMage,"10,490.8","10,102.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=257,8:57
1층,Initial T,Felariel Noxira,Bard,"8,993.3","9,087.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=2510,8:57
1층,Initial T,Almond Milk,Ninja,"8,668.2","9,450.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=256,8:57
1층,Initial T,Vannes Leach,Warrior,"6,613.7","6,400.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=253,8:57
1층,Initial T,Mafuyu Orifushi,DarkKnight,"6,540.8","6,234.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=259,8:57
1층,Initial T,Dolomi Domi,Scholar,"5,520.8","5,855.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=255,8:57
1층,Initial T,Dragula Asmodai,WhiteMage,"4,649.0","4,474.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=258,8:57
1층,Initial T,Limit Break,LimitBreak,959.2,959.2,https://www.fflogs.com/zone/rankings/29#boss=65&page=2527,8:57
1층,Vault-Tec,Hisha Kuro,Samurai,"12,280.8","10,587.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=254,8:57
1층,Vault-Tec,Flashy Flashy,Dragoon,"10,616.6","10,812.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=257,8:57
1층,Vault-Tec,Hugh Jasss,Dancer,"9,427.1","10,729.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=255,8:57
1층,Vault-Tec,Meat Popsicle,RedMage,"8,678.6","9,170.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=253,8:57
1층,Vault-Tec,Rhela'tan Jinjahl,Paladin,"7,172.7","6,858.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=258,8:57
1층,Vault-Tec,Shak Frost,Gunbreaker,"6,449.5","6,086.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=259,8:57
1층,Vault-Tec,Ashe Arrowny,Scholar,"4,317.2","4,779.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=251,8:57
1층,Vault-Tec,Kita Garimae,WhiteMage,"3,385.2","3,302.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=256,8:57
1층,Vault-Tec,Limit Break,LimitBreak,"1,012.0","1,012.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=2519,8:57
1층,Warau_Iruka,Haseo Satuki,Samurai,"12,681.9","10,871.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=258,8:57
1층,Warau_Iruka,Rona Roman,Dragoon,"10,818.9","10,932.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=259,8:57
1층,Warau_Iruka,Kudo Dx,RedMage,"9,651.4","10,190.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=254,8:57
1층,Warau_Iruka,Ifreet Fireheart,Dancer,"8,580.4","9,967.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=256,8:57
1층,Warau_Iruka,Shivashiva Kyorokyoro,Gunbreaker,"7,228.1","6,842.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=251,8:57
1층,Warau_Iruka,Horyo Dx,Paladin,"5,821.7","5,577.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=253,8:57
1층,Warau_Iruka,Onion Chip,Scholar,"4,081.4","4,594.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=257,8:57
1층,Warau_Iruka,Mu' Chan,WhiteMage,"3,740.4","3,628.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=255,8:57
1층,Warau_Iruka,Limit Break,LimitBreak,890.2,890.2,https://www.fflogs.com/zone/rankings/29#boss=65&page=2516,8:57
1층,JuecesDelApocalipsis,R'zhot L'cie,Samurai,"10,975.8","10,705.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=2538,8:57
1층,JuecesDelApocalipsis,Koenryu Luna,Machinist,"10,653.1","9,558.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=2510,8:57
1층,JuecesDelApocalipsis,Zuhai Sakrat,RedMage,"10,607.9","10,890.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=2539,8:57
1층,JuecesDelApocalipsis,Dmitrei Drazhan,Dancer,"9,211.9","10,359.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=256,8:57
1층,JuecesDelApocalipsis,Maltael Alastor,DarkKnight,"7,123.7","6,894.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=255,8:57
1층,JuecesDelApocalipsis,Cain Strauss,Paladin,"6,200.9","6,001.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=2535,8:57
1층,JuecesDelApocalipsis,Una Jeler,Scholar,"4,091.5","4,525.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=259,8:57
1층,JuecesDelApocalipsis,Camil Aleandra,WhiteMage,"3,490.6","3,420.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=2541,8:57
1층,JuecesDelApocalipsis,Limit Break,LimitBreak,959.8,959.8,https://www.fflogs.com/zone/rankings/29#boss=65&page=2549,8:57
1층,Hokuten Rising,Casual Mouse,Monk,"12,820.0","11,607.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=258,8:57
1층,Hokuten Rising,Eusel Amaro,Summoner,"10,134.9","9,943.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=255,8:57
1층,Hokuten Rising,Bailey Zor-El,Dragoon,"9,956.1","10,159.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=254,8:57
1층,Hokuten Rising,Saphira Thorn,Dancer,"9,220.4","10,378.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=2510,8:57
1층,Hokuten Rising,Northshire Cleric,Paladin,"6,191.3","5,981.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=257,8:57
1층,Hokuten Rising,Zero Kyos,DarkKnight,"5,926.6","5,658.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=251,8:57
1층,Hokuten Rising,Bjorn Frostbite,WhiteMage,"5,234.8","5,069.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=256,8:57
1층,Hokuten Rising,Ephinea Snowblossom,Astrologian,"2,728.5","3,413.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=253,8:57
1층,Hokuten Rising,Limit Break,LimitBreak,"1,010.1","1,010.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=2522,8:57
1층,Team,Jikdor Loktar,BlackMage,"10,872.5","10,509.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=255,8:57
1층,Team,Ruaumoko Locomon,Machinist,"9,824.8","9,654.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=256,8:57
1층,Team,Detroit Famicom,Dragoon,"9,150.4","9,487.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=2510,8:57
1층,Team,Tera Sama,Bard,"9,087.0","9,280.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=259,8:57
1층,Team,Aria Lyre,Warrior,"6,292.3","6,219.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=251,8:57
1층,Team,Fear Kun,DarkKnight,"6,214.4","6,017.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=253,8:57
1층,Team,Kargrim Loktar,WhiteMage,"5,893.6","5,761.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=254,8:57
1층,Team,Mostly Harmless,Scholar,"4,963.5","5,368.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=257,8:57
1층,Team,Limit Break,LimitBreak,983.9,983.9,https://www.fflogs.com/zone/rankings/29#boss=65&page=2521,8:57
1층,Triple Yoshida Thonk,Proto Omega,Monk,"12,378.3","11,018.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=251066,8:57
1층,Triple Yoshida Thonk,Ayleth Fulke,Dragoon,"10,339.3","10,355.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=251072,8:57
1층,Triple Yoshida Thonk,Shadow' Link,RedMage,"9,512.5","9,794.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=251069,8:57
1층,Triple Yoshida Thonk,Shen'a Yang,Dancer,"8,786.1","9,824.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=251070,8:57
1층,Triple Yoshida Thonk,Nine Hearts,Paladin,"7,472.0","7,038.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=25566,8:57
1층,Triple Yoshida Thonk,Anceto Thanedor,Gunbreaker,"6,658.2","6,236.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=251073,8:57
1층,Triple Yoshida Thonk,Kila Aeome,Scholar,"3,704.0","4,034.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=251071,8:57
1층,Triple Yoshida Thonk,Rae Yule,Astrologian,"3,437.4","3,984.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=251067,8:57
1층,Triple Yoshida Thonk,Limit Break,LimitBreak,940.2,940.2,https://www.fflogs.com/zone/rankings/29#boss=65&page=2566,8:57
1층,Deniro's,Yozora Yonaga,BlackMage,"13,413.9","11,430.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=256,8:57
1층,Deniro's,Korsario Soulfire,Dragoon,"11,174.7","11,237.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=259,8:57
1층,Deniro's,Ketu Morra,Summoner,"9,909.8","9,810.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=258,8:57
1층,Deniro's,Xei Liosach,Dancer,"8,731.0","10,070.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=253,8:57
1층,Deniro's,Akiha Tonbokiri,Gunbreaker,"6,940.3","6,614.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=255,8:57
1층,Deniro's,Kal Lupus,DarkKnight,"6,062.7","5,805.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=2510,8:57
1층,Deniro's,Eir Felstyr,Astrologian,"3,203.5","4,033.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=254,8:57
1층,Deniro's,Mimomo Potato,Scholar,"2,904.6","3,339.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=251,8:57
1층,Deniro's,Limit Break,LimitBreak,954.8,954.8,https://www.fflogs.com/zone/rankings/29#boss=65&page=2524,8:57
1층,Ritter der Chocobos,A'rashi Ahkira,Monk,"11,867.5","10,536.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=254,8:57
1층,Ritter der Chocobos,Cenora Samali,Dragoon,"11,052.1","11,130.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=258,8:57
1층,Ritter der Chocobos,Serter Fullbuster,Summoner,"10,831.5","10,596.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=259,8:57
1층,Ritter der Chocobos,Saikano Namikaze,Dancer,"9,107.4","10,102.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=256,8:57
1층,Ritter der Chocobos,N'jana Sakata,DarkKnight,"6,166.4","5,857.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=251,8:57
1층,Ritter der Chocobos,Magistrat Black,Warrior,"5,796.2","5,508.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=257,8:57
1층,Ritter der Chocobos,Talaika Dragneel,WhiteMage,"4,618.0","4,477.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=2510,8:57
1층,Ritter der Chocobos,Junko Tetsuya,Astrologian,"2,890.7","4,121.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=255,8:57
1층,Ritter der Chocobos,Limit Break,LimitBreak,977.8,977.8,https://www.fflogs.com/zone/rankings/29#boss=65&page=2523,8:57
1층,Roast Yourself Raidteam,Pure Muzic,Monk,"11,176.6","10,208.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=257,8:57
1층,Roast Yourself Raidteam,Valenya Myrdon,Bard,"10,556.5","10,557.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=254,8:57
1층,Roast Yourself Raidteam,Sa'ira Saiko,Dancer,"9,305.4","10,363.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=2510,8:57
1층,Roast Yourself Raidteam,Pure Tyful,Dragoon,"8,890.7","9,084.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=2512,8:57
1층,Roast Yourself Raidteam,General Owl,Paladin,"6,983.4","6,696.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=259,8:57
1층,Roast Yourself Raidteam,Taya Cocoon,Warrior,"6,689.1","6,467.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=256,8:57
1층,Roast Yourself Raidteam,Rojer Alphras,Scholar,"4,668.2","5,075.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=2513,8:57
1층,Roast Yourself Raidteam,Nemesis Owl,WhiteMage,"4,014.9","3,831.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=2511,8:57
1층,Roast Yourself Raidteam,Limit Break,LimitBreak,952.1,952.1,https://www.fflogs.com/zone/rankings/29#boss=65&page=2523,8:57
1층,Danger Bongos,Bread Idiot,Dragoon,"10,879.5","10,979.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=251,8:57
1층,Danger Bongos,Aileen Swann,Monk,"10,224.0","10,305.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=258,8:57
1층,Danger Bongos,Sticky Bun,Bard,"10,098.7","10,156.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=254,8:57
1층,Danger Bongos,Bel' Anora,Summoner,"9,656.7","9,682.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=257,8:57
1층,Danger Bongos,Sakura Nagae,DarkKnight,"6,547.5","6,225.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=252,8:57
1층,Danger Bongos,Bis Cotti,Paladin,"5,891.0","5,657.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=255,8:57
1층,Danger Bongos,Tara Zodiac,WhiteMage,"5,755.1","5,567.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=256,8:57
1층,Danger Bongos,Kirtsa Krylian,Scholar,"3,147.7","3,625.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=259,8:57
1층,Danger Bongos,Limit Break,LimitBreak,999.7,999.7,https://www.fflogs.com/zone/rankings/29#boss=65&page=2523,8:57
1층,Fatum Arcum Daemonia,Eryrien Hendal,BlackMage,"13,593.7","11,912.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=254,8:57
1층,Fatum Arcum Daemonia,Rakana Devilla,Summoner,"11,582.5","11,305.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=255,8:57
1층,Fatum Arcum Daemonia,Sera Fleetfoot,Dragoon,"8,995.2","9,021.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=253,8:57
1층,Fatum Arcum Daemonia,Hakurei Grey,Dancer,"8,218.1","9,483.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=259,8:57
1층,Fatum Arcum Daemonia,Azami Gakunin,Warrior,"6,843.9","6,598.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=257,8:57
1층,Fatum Arcum Daemonia,Maximus Magnus,Paladin,"6,111.6","5,825.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=251,8:57
1층,Fatum Arcum Daemonia,Cheelm Cudelar,Scholar,"3,694.8","4,086.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=256,8:57
1층,Fatum Arcum Daemonia,Nuur Starfall,Astrologian,"3,240.1","4,047.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=258,8:57
1층,Fatum Arcum Daemonia,Limit Break,LimitBreak,996.8,996.8,https://www.fflogs.com/zone/rankings/29#boss=65&page=2523,8:57
1층,Vinculum-Fides,Sofra Yura,Summoner,"11,419.6","11,391.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=254,8:58
1층,Vinculum-Fides,Takkey Snow,Monk,"10,743.9","9,806.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=251,8:58
1층,Vinculum-Fides,Yuki Rino,Bard,"9,556.7","9,588.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=257,8:58
1층,Vinculum-Fides,Emma Garcia,Dancer,"9,341.8","10,497.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=2510,8:58
1층,Vinculum-Fides,Barusa Utakata,Paladin,"6,517.9","6,233.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=2566,8:58
1층,Vinculum-Fides,Uncrowned Alu,Warrior,"5,944.0","5,721.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=255,8:58
1층,Vinculum-Fides,Naoh Lihzeh,Scholar,"4,519.7","4,961.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=2565,8:58
1층,Vinculum-Fides,No Threes,WhiteMage,"4,273.5","4,117.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=252,8:58
1층,Vinculum-Fides,Limit Break,LimitBreak,974.1,974.1,https://www.fflogs.com/zone/rankings/29#boss=65&page=2571,8:58
1층,ScottSterlingFanClub,Roel Ghiri,BlackMage,"12,655.3","12,016.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=253,8:58
1층,ScottSterlingFanClub,Xerozas Ko,Dragoon,"10,059.1","10,121.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=259,8:58
1층,ScottSterlingFanClub,Anya Eversong,Samurai,"9,649.4","9,232.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=254,8:58
1층,ScottSterlingFanClub,Leti Molkot,Bard,"9,646.5","9,806.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=257,8:58
1층,ScottSterlingFanClub,Seliph Tride,Paladin,"5,755.1","5,555.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=256,8:58
1층,ScottSterlingFanClub,Scyndt Trinity,Gunbreaker,"5,721.2","5,368.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=255,8:58
1층,ScottSterlingFanClub,Sora Fairclough,Scholar,"5,028.6","5,471.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=258,8:58
1층,ScottSterlingFanClub,Munori Satoru,Astrologian,"3,691.3","4,635.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=251,8:58
1층,ScottSterlingFanClub,Limit Break,LimitBreak,"1,003.4","1,003.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=2520,8:58
1층,FatMoogleAirPirates,Onechan Play,Machinist,"13,270.4","11,922.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=258,8:58
1층,FatMoogleAirPirates,Rainy Gureusa,Summoner,"11,813.8","11,573.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=2526,8:58
1층,FatMoogleAirPirates,Luna Poppoyo,Ninja,"8,874.2","9,340.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=2531,8:58
