층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
1층,"Our Life Company,Ltd",Tsubaki Kogetsu,Scholar,"6,002.9","6,531.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=3163,7:27
1층,You Can Subscribe to Arthars Free with Twitch Prime,Arya Crestfall,Monk,"12,773.0","12,544.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=313,7:27
1층,You Can Subscribe to Arthars Free with Twitch Prime,Deku Nut,Dragoon,"11,642.6","11,751.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=316,7:27
1층,You Can Subscribe to Arthars Free with Twitch Prime,Crem Elkoth,Bard,"11,206.4","11,102.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=319,7:27
1층,You Can Subscribe to Arthars Free with Twitch Prime,Fedhas Madash,RedMage,"10,765.4","11,302.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=318,7:27
1층,You Can Subscribe to Arthars Free with Twitch Prime,Mimi Meister,Gunbreaker,"7,609.1","7,114.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=32,7:27
1층,You Can Subscribe to Arthars Free with Twitch Prime,Kitty Swiftpaws,Paladin,"7,456.6","7,076.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=314,7:27
1층,You Can Subscribe to Arthars Free with Twitch Prime,Tabi Majo,WhiteMage,"6,870.4","6,748.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=317,7:27
1층,You Can Subscribe to Arthars Free with Twitch Prime,Healing Parties,Scholar,"5,444.8","6,128.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=312,7:27
1층,You Can Subscribe to Arthars Free with Twitch Prime,Limit Break,LimitBreak,"1,288.0","1,288.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=328,7:27
1층,Pikachu Face,Adalbert Thunderfists,Monk,"13,092.7","12,547.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=37,7:27
1층,Pikachu Face,Homercss Greenling,BlackMage,"12,453.1","11,737.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=35,7:27
1층,Pikachu Face,Sol Liloquy,Bard,"11,349.6","11,350.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=36,7:27
1층,Pikachu Face,Meno Sai,Dragoon,"11,272.0","11,476.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=31,7:27
1층,Pikachu Face,Thorn Bombadil,Paladin,"7,457.1","7,121.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=32,7:27
1층,Pikachu Face,Lazee Ti'red,Warrior,"6,775.7","6,537.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=38,7:27
1층,Pikachu Face,Aeilana Corzon,Scholar,"6,014.1","6,437.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=310,7:27
1층,Pikachu Face,Sylvee Doomswitch,Astrologian,"5,378.6","6,583.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=34,7:27
1층,Pikachu Face,Limit Break,LimitBreak,"1,192.4","1,192.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=320,7:27
1층,Cuddle Puddle,Touka Amamiya,BlackMage,"13,908.8","12,077.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=38,7:27
1층,Cuddle Puddle,Astillo Shiron,Monk,"13,014.9","12,566.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=310,7:27
1층,Cuddle Puddle,Commie Panda,Bard,"11,585.9","11,287.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=33,7:27
1층,Cuddle Puddle,Poached Ecks,Dancer,"10,165.4","11,592.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=323,7:27
1층,Cuddle Puddle,Rae Revenant,Gunbreaker,"7,517.0","6,973.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=37,7:27
1층,Cuddle Puddle,Violet Mango,Warrior,"7,408.5","7,049.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=31,7:27
1층,Cuddle Puddle,Vega Lyra,Scholar,"6,261.9","6,864.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=35,7:27
1층,Cuddle Puddle,Nir Aaereitis,Astrologian,"5,299.1","6,749.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=39,7:27
1층,DTF,Mysarie Aeslyn,Monk,"11,955.8","12,007.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=35,7:27
1층,DTF,Neijr Idntknow,BlackMage,"11,922.4","11,546.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=36,7:27
1층,DTF,Swift Rage,Bard,"11,784.1","11,903.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=37,7:27
1층,DTF,Noriri Nori,Dragoon,"11,495.0","11,826.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=310,7:27
1층,DTF,Irus Mao,Paladin,"7,267.6","7,085.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=38,7:27
1층,DTF,Fruitpunch Samurai,Gunbreaker,"7,178.2","6,894.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=31,7:27
1층,DTF,Zan Zoken,WhiteMage,"6,428.3","6,315.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=33,7:27
1층,DTF,Falala Arara,Scholar,"5,746.3","6,199.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=34,7:27
1층,DTF,Limit Break,LimitBreak,"1,314.9","1,314.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=319,7:27
1층,BRazzers,Nota Dps,Monk,"13,724.3","12,077.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=35,7:27
1층,BRazzers,Alys Sama,Dragoon,"12,525.7","12,488.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=33,7:27
1층,BRazzers,Alunia Lodas,BlackMage,"12,024.4","11,308.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=36,7:27
1층,BRazzers,Gwynevere Menethyl,Dancer,"9,576.0","11,040.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=38,7:27
1층,BRazzers,Ancalagon Rhalgr,DarkKnight,"7,710.7","7,191.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=39,7:27
1층,BRazzers,Camus Rhad'kor,Paladin,"6,823.5","6,494.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=31,7:27
1층,BRazzers,Vini Pon,Scholar,"6,028.0","6,501.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=34,7:27
1층,BRazzers,Archon Ghoul,Astrologian,"5,317.7","6,627.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=37,7:27
1층,BRazzers,Limit Break,LimitBreak,"1,289.5","1,289.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=321,7:27
1층,Sloppy Second,Rioszz Shan,Bard,"12,155.0","11,997.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=33,7:28
1층,Sloppy Second,Lebannen Nox,Dragoon,"11,977.5","12,298.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=36,7:28
1층,Sloppy Second,J'aru Fuet,Summoner,"11,200.9","11,029.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=38,7:28
1층,Sloppy Second,Yuuki Koyama,Ninja,"10,268.1","11,011.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=39,7:28
1층,Sloppy Second,Kougami Tetsuya,Gunbreaker,"7,905.2","7,280.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=34,7:28
1층,Sloppy Second,Nito Lorian,Paladin,"7,615.6","7,256.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=31,7:28
1층,Sloppy Second,Kami Shirayuri,WhiteMage,"6,866.5","6,545.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=310,7:28
1층,Sloppy Second,Oulan Loire,Scholar,"5,569.5","6,139.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=37,7:28
1층,Sloppy Second,Limit Break,LimitBreak,"1,290.1","1,290.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=323,7:28
1층,Sloppy,Yavana Rathriel,Monk,"13,025.8","12,607.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=3395,7:28
1층,Sloppy,Yen Rose,Dragoon,"11,859.8","11,787.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=3403,7:28
1층,Sloppy,Xu Shi,Bard,"11,759.6","11,645.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=3402,7:28
1층,Sloppy,Arctos Ursus,Summoner,"11,498.7","11,292.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=3399,7:28
1층,Sloppy,Morvran Stillguard,Paladin,"7,748.5","7,382.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=3397,7:28
1층,Sloppy,Skaddar Askandir,Scholar,"6,691.4","7,105.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=3404,7:28
1층,Sloppy,Liadry Swiftshot,DarkKnight,"6,439.5","6,041.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=3396,7:28
1층,Sloppy,Melody Asheran,Astrologian,"4,605.6","5,767.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=3401,7:28
1층,Sloppy,Limit Break,LimitBreak,"1,205.9","1,205.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=3103,7:28
1층,:blobthumbsup:,Lucy Steeper,Bard,"11,778.8","11,661.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=32,7:29
1층,:blobthumbsup:,Tia Tharipso,Dragoon,"11,419.2","11,432.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=39,7:29
1층,:blobthumbsup:,Paljero Nono,RedMage,"11,291.4","11,634.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=33,7:29
1층,:blobthumbsup:,Risen Incursio,Ninja,"10,877.0","11,839.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=37,7:29
1층,:blobthumbsup:,Nico Ambernite,WhiteMage,"7,893.5","7,418.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=35,7:29
1층,:blobthumbsup:,Yendra Laphelia,Paladin,"7,850.9","7,340.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=36,7:29
1층,:blobthumbsup:,Vannes Lightway,Gunbreaker,"7,500.2","6,760.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=34,7:29
1층,:blobthumbsup:,Alician Aion,Scholar,"6,052.3","6,575.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=31,7:29
1층,Iscariot,Natalia Lanvaldear,Monk,"13,295.9","11,871.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=39,7:29
1층,Iscariot,Gaku Alford,Dragoon,"12,415.5","12,473.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=35,7:29
1층,Iscariot,Haru Quartz,Summoner,"11,777.4","11,838.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=37,7:29
1층,Iscariot,Jagaa Imo,Dancer,"9,315.4","11,002.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=310,7:29
1층,Iscariot,Ruka Haru,Paladin,"7,164.5","6,928.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=33,7:29
1층,Iscariot,Lucia Iscariot,DarkKnight,"7,155.5","6,864.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=31,7:29
1층,Iscariot,K'roma Somali,WhiteMage,"6,399.7","6,215.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=36,7:29
1층,Iscariot,Ei Ton,Scholar,"6,026.7","6,355.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=34,7:29
1층,Iscariot,Limit Break,LimitBreak,"1,228.1","1,228.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=323,7:29
1층,Btw great Static?!,Milkyray Reborn,Monk,"12,361.3","12,183.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=310,7:29
1층,Btw great Static?!,Lupinya Cat,Dragoon,"12,271.1","12,504.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=35,7:29
1층,Btw great Static?!,Tittus Crux,Bard,"11,353.5","11,409.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=37,7:29
1층,Btw great Static?!,Madlyn Mononoke,Summoner,"10,765.6","10,757.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=34,7:29
1층,Btw great Static?!,Made'in Heaven,DarkKnight,"7,156.4","6,843.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=31,7:29
1층,Btw great Static?!,Kampf Kekz,Paladin,"7,124.6","6,880.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=38,7:29
1층,Btw great Static?!,Milliana Akizuki,Scholar,"6,266.0","6,881.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=39,7:29
1층,Btw great Static?!,Hoshi Yoshi,WhiteMage,"6,001.9","5,841.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=33,7:29
1층,Btw great Static?!,Limit Break,LimitBreak,"1,411.0","1,411.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=323,7:29
1층,GCBTW,Dro Rond,Samurai,"13,127.1","12,563.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=38,7:29
1층,GCBTW,Starboard Larboard,Monk,"12,538.5","12,510.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=36,7:29
1층,GCBTW,Anaviell Seris,Bard,"11,234.4","11,264.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=35,7:29
1층,GCBTW,Choco Seirhan,RedMage,"10,885.2","11,529.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=33,7:29
1층,GCBTW,Laolyth Frekihugin,Paladin,"7,323.6","7,057.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=31,7:29
1층,GCBTW,Chocho Kakao,Gunbreaker,"7,170.0","6,809.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=37,7:29
1층,GCBTW,Yorhu Tsukoh,WhiteMage,"5,964.1","5,865.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=39,7:29
1층,GCBTW,Vyriah Altaisen,Scholar,"5,352.9","5,994.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=34,7:29
1층,GCBTW,Limit Break,LimitBreak,"1,099.8","1,099.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=319,7:29
1층,Saideira 1/10,Samiru Falkhort,Samurai,"12,923.0","11,780.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=3178,7:29
1층,Saideira 1/10,Amira Otonashi,Dragoon,"12,444.6","12,346.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=3110,7:29
1층,Saideira 1/10,Yu Moonfang,Bard,"11,185.4","10,940.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=3176,7:29
1층,Saideira 1/10,Caius Ranford,RedMage,"10,493.2","10,807.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=3177,7:29
1층,Saideira 1/10,Alkeid Yashiro,DarkKnight,"7,515.7","7,086.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=3189,7:29
1층,Saideira 1/10,Freya Valentine,Paladin,"7,489.1","7,014.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=3195,7:29
1층,Saideira 1/10,Erin Noir,Scholar,"6,059.8","6,660.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=3174,7:29
1층,Saideira 1/10,Annya Linz,Astrologian,"5,191.7","6,667.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=3173,7:29
1층,Saideira 1/10,Limit Break,LimitBreak,"1,324.4","1,324.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=3188,7:29
1층,Meme Factory,Drill Tips,BlackMage,"13,027.0","11,574.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=36,7:29
1층,Meme Factory,Nick Young,Dragoon,"12,192.9","12,331.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=310,7:29
1층,Meme Factory,Maho Barkhorn,Monk,"11,142.6","10,984.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=35,7:29
1층,Meme Factory,Taeshi Iya,Dancer,"9,770.9","11,425.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=39,7:29
1층,Meme Factory,Hruodig Hruodiger,Paladin,"7,251.3","6,975.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=34,7:29
1층,Meme Factory,Maso C',Gunbreaker,"7,007.1","6,637.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=31,7:29
1층,Meme Factory,Serena Aurorae,Scholar,"6,592.4","7,195.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=33,7:29
1층,Meme Factory,Odori Tsuki,WhiteMage,"6,401.7","6,261.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=38,7:29
1층,Meme Factory,Limit Break,LimitBreak,"1,207.9","1,207.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=319,7:29
1층,prelude to peropero,Reito Asagiri,Monk,"12,185.2","12,089.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=310,7:30
1층,prelude to peropero,Lacea Lloyd,Dragoon,"12,041.9","12,279.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=35,7:30
1층,prelude to peropero,Noku Romu,Summoner,"11,199.3","11,332.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=31,7:30
1층,prelude to peropero,Nano Neko,Bard,"10,389.7","10,420.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=37,7:30
1층,prelude to peropero,Liruru Liru,Gunbreaker,"7,894.8","7,450.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=39,7:30
1층,prelude to peropero,Sora Gotintum,WhiteMage,"6,989.7","6,725.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=38,7:30
1층,prelude to peropero,Seizi Rikusora,DarkKnight,"6,779.2","6,515.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=34,7:30
1층,prelude to peropero,Cosmo Lemur,Scholar,"6,019.9","6,684.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=33,7:30
1층,prelude to peropero,Limit Break,LimitBreak,"1,209.3","1,209.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=323,7:30
1층,Kirrana's Tivoli,Rai Geki,BlackMage,"12,943.0","12,577.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=34,7:30
1층,Kirrana's Tivoli,Allusia Iriye,Monk,"12,618.6","12,477.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=38,7:30
1층,Kirrana's Tivoli,Rald Bthar,Dragoon,"12,531.3","12,908.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=310,7:30
1층,Kirrana's Tivoli,Cita Cerentes,Bard,"9,642.9","9,985.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=33,7:30
1층,Kirrana's Tivoli,Rab Astrasza,DarkKnight,"6,856.1","6,612.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=37,7:30
1층,Kirrana's Tivoli,Yoshi Child,WhiteMage,"6,298.0","6,128.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=316,7:30
1층,Kirrana's Tivoli,Jassa Tivoi,Paladin,"6,272.4","6,034.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=32,7:30
1층,Kirrana's Tivoli,Rinon Inanna,Scholar,"6,177.6","6,613.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=31,7:30
1층,Kirrana's Tivoli,Limit Break,LimitBreak,"1,247.7","1,247.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=312,7:30
1층,つぶみかんオレンジ,Dawn Albarn,Summoner,"12,792.6","12,978.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=3564,7:30
1층,つぶみかんオレンジ,Kin Dred,Monk,"12,091.6","11,881.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=3523,7:30
1층,つぶみかんオレンジ,Sou Touos,Dragoon,"11,619.4","11,808.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=3125,7:30
1층,つぶみかんオレンジ,Lucy Orchid,Bard,"10,737.5","10,794.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=3282,7:30
1층,つぶみかんオレンジ,Kamyu Lee,Paladin,"6,987.8","6,747.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=3763,7:30
1층,つぶみかんオレンジ,Ay Ly,WhiteMage,"6,923.1","6,739.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=3764,7:30
1층,つぶみかんオレンジ,Franziska Schicksal,DarkKnight,"6,713.2","6,435.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=3760,7:30
1층,つぶみかんオレンジ,Ashley Azzurri,Scholar,"5,433.6","5,913.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=3762,7:30
1층,つぶみかんオレンジ,Limit Break,LimitBreak,"1,264.2","1,264.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=3203,7:30
1층,Ok Hand Emoji,Sambemosi Gondoleon,BlackMage,"12,900.2","12,656.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=33,7:30
1층,Ok Hand Emoji,Gene Gene,Dragoon,"11,663.8","12,218.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=37,7:30
1층,Ok Hand Emoji,Didnt Doit,Samurai,"11,653.3","11,321.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=39,7:30
1층,Ok Hand Emoji,Kyouko Hori,Machinist,"11,470.0","11,324.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=34,7:30
1층,Ok Hand Emoji,Sophia Alessa,Warrior,"7,197.6","7,155.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=38,7:30
1층,Ok Hand Emoji,Maron Fray,Paladin,"6,746.6","6,617.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=31,7:30
1층,Ok Hand Emoji,Hunny Bunny,WhiteMage,"6,742.9","6,597.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=36,7:30
1층,Ok Hand Emoji,Lanfear Valkyria,Scholar,"6,204.0","6,686.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=35,7:30
1층,Oxymoron,Zayan Shan'sethal,Dragoon,"14,264.5","12,817.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=343,7:30
1층,Oxymoron,Scarlett Millenis,Summoner,"12,064.7","11,454.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=339,7:30
1층,Oxymoron,Bazhen Aonun,Ninja,"10,970.0","11,488.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=347,7:30
1층,Oxymoron,Leya Mete,Dancer,"10,679.2","11,855.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=342,7:30
1층,Oxymoron,Near Taiyo,Gunbreaker,"8,178.6","7,410.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=346,7:30
1층,Oxymoron,Dany Ryourinin,Paladin,"7,405.3","6,878.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=345,7:30
1층,Oxymoron,Lluna Fox,Astrologian,"5,196.8","6,326.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=340,7:30
1층,Oxymoron,Crystal Mccloud,Scholar,"4,538.0","5,066.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=341,7:30
1층,Oxymoron,Limit Break,LimitBreak,"1,323.9","1,323.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=362,7:30
1층,OverClock,Xepher Nivelungen,Monk,"13,195.7","13,032.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=335,7:30
1층,OverClock,Syuryu Sylvania,BlackMage,"12,547.5","12,242.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=32,7:30
1층,OverClock,Papico Dx,Bard,"11,474.6","11,695.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=338,7:30
1층,OverClock,Kuintia Purple,Dragoon,"10,975.4","11,283.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=340,7:30
1층,OverClock,Azcat Suketarou,DarkKnight,"6,815.5","6,572.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=336,7:30
1층,OverClock,Azu Karomix,Paladin,"6,261.0","6,058.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=342,7:30
1층,OverClock,Aisha Kinoko,WhiteMage,"6,096.0","5,947.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=341,7:30
1층,OverClock,Hiroro Moon,Scholar,"5,766.8","6,300.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=339,7:30
1층,OverClock,Limit Break,LimitBreak,"1,383.6","1,383.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=353,7:30
1층,Powerful Wizards IRL,John's Aaalt,Dragoon,"12,489.1","12,701.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=36,7:31
1층,Powerful Wizards IRL,Mika Lynn,Monk,"12,028.4","11,874.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=31,7:31
1층,Powerful Wizards IRL,Millhi Biscotti,Summoner,"11,452.6","11,516.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=33,7:31
1층,Powerful Wizards IRL,Sagittarius Sylaria,Bard,"11,058.5","11,131.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=37,7:31
1층,Powerful Wizards IRL,Summer Thotdog,WhiteMage,"7,358.3","7,124.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=38,7:31
1층,Powerful Wizards IRL,Ravi Oli,DarkKnight,"6,616.7","6,312.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=35,7:31
