층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
4,Gaillardia,Ayu Cecilly,Summoner,"11,083.5","11,151.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=168,13:21
4,Gaillardia,Eru Ism,Bard,"10,316.9","10,550.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=164,13:21
4,Gaillardia,K' Tr',Paladin,"7,462.6","7,235.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=161,13:21
4,Gaillardia,Nababa Ma,Gunbreaker,"7,373.4","7,035.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=165,13:21
4,Gaillardia,Cal' Otu,Scholar,"6,396.0","6,853.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=163,13:21
4,Gaillardia,Aemia Sue,WhiteMage,"5,873.9","5,661.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=169,13:21
4,Gaillardia,Limit Break,LimitBreak,"1,091.2","1,091.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=1624,13:21
4,FlyingNamazy,Niena Navis,Dragoon,"15,022.7","13,873.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=1691,13:21
4,FlyingNamazy,Blue Tas,Summoner,"12,637.7","12,547.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=16195,13:21
4,FlyingNamazy,Mikki Miki,RedMage,"11,672.3","11,822.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=16199,13:21
4,FlyingNamazy,Minea Fuaim,Dancer,"10,587.2","12,043.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=16197,13:21
4,FlyingNamazy,Touya Falsus,Gunbreaker,"7,711.8","7,329.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=16193,13:21
4,FlyingNamazy,Nanacy Supernova,Warrior,"7,493.5","7,201.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=16191,13:21
4,FlyingNamazy,Comet Regalia,WhiteMage,"5,142.8","4,965.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=16198,13:21
4,FlyingNamazy,Ouko Botti,Scholar,"3,946.9","4,432.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=16194,13:21
4,FlyingNamazy,Limit Break,LimitBreak,"1,654.9","1,654.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=1621,13:21
4,Tales of Clemency,Vee Khazd'in,Samurai,"13,347.3","12,963.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=1610,13:22
4,Tales of Clemency,Charlotte Noire,Monk,"12,970.7","13,051.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=161,13:22
4,Tales of Clemency,Zypharia Liii,Summoner,"11,723.3","11,833.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=168,13:22
4,Tales of Clemency,Sergios Leraje,Bard,"10,828.6","11,022.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=167,13:22
4,Tales of Clemency,Rabisu Oberon,Gunbreaker,"7,918.3","7,667.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=165,13:22
4,Tales of Clemency,Kyria Purmei,Paladin,"7,040.2","6,836.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=162,13:22
4,Tales of Clemency,Auri'a Tailweaver,Scholar,"5,431.3","6,013.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=164,13:22
4,Tales of Clemency,Melly Ravenwing,WhiteMage,"5,426.0","5,297.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=166,13:22
4,Tales of Clemency,Limit Break,LimitBreak,"1,307.7","1,307.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=1624,13:22
4,Salarymen,V'mar Tia,BlackMage,"14,189.3","13,743.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=162,13:22
4,Salarymen,Zenshinya Azueix,Monk,"13,578.9","13,531.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=16336,13:22
4,Salarymen,Nicku Nicku,Dragoon,"12,714.7","12,762.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=16358,13:22
4,Salarymen,Syranux Laladoa,Machinist,"11,734.8","11,243.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=16339,13:22
4,Salarymen,Liez Api,Warrior,"7,288.5","7,096.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=16338,13:22
4,Salarymen,Aline Maginot,DarkKnight,"6,912.1","6,694.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=16332,13:22
4,Salarymen,Liqueria Ruxell,Scholar,"5,050.9","5,446.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=16337,13:22
4,Salarymen,Blu Fierlaine,Astrologian,"2,988.4","3,939.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=16333,13:22
4,Salarymen,Limit Break,LimitBreak,"1,387.9","1,387.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=1632,13:22
4,Dollar Generals,Aona Luminor,Monk,"14,689.1","13,337.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=1629,13:22
4,Dollar Generals,Dakk Delakor,Summoner,"11,783.4","11,827.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=161,13:22
4,Dollar Generals,Not Daigo,Dragoon,"11,546.4","11,745.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=167,13:22
4,Dollar Generals,Lily Mae,Dancer,"10,355.8","11,750.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=166,13:22
4,Dollar Generals,Brigitte Veilleux,Gunbreaker,"7,723.6","7,398.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=162,13:22
4,Dollar Generals,Rc Hands,DarkKnight,"7,267.6","6,988.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=168,13:22
4,Dollar Generals,Chronos Highwind,WhiteMage,"5,556.4","5,428.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=169,13:22
4,Dollar Generals,Shionne Durand,Scholar,"5,446.5","5,892.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=164,13:22
4,Dollar Generals,Limit Break,LimitBreak,"1,682.0","1,682.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=1626,13:22
4,Rice Cakes,Milla Alpha,Monk,"13,294.9","13,117.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=166,13:22
4,Rice Cakes,Sayu Camui,Dragoon,"13,058.2","13,133.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=164,13:22
4,Rice Cakes,Nero Chroma,RedMage,"12,322.4","12,828.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=165,13:22
4,Rice Cakes,Jui Qjyoooo,Bard,"12,249.9","12,204.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=167,13:22
4,Rice Cakes,Katamichi Sensei,Gunbreaker,"7,761.1","7,356.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=168,13:22
4,Rice Cakes,Jino Galahad,DarkKnight,"7,552.5","7,225.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=163,13:22
4,Rice Cakes,Ponz Onigiri,Scholar,"4,959.4","5,479.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=161,13:22
4,Rice Cakes,Takecyan Wandering,WhiteMage,"4,018.7","3,873.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=169,13:22
4,Rice Cakes,Limit Break,LimitBreak,694.1,694.1,https://www.fflogs.com/zone/rankings/29#boss=68&page=1622,13:22
4,Final Heaven,Fake Cat,Monk,"13,125.7","12,971.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=169,13:22
4,Final Heaven,Alarissa Elyra,Dragoon,"11,816.9","12,100.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=16150,13:22
4,Final Heaven,Awks Pump-Bardour,Bard,"11,711.5","11,882.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=163,13:22
4,Final Heaven,Le Turtle,Summoner,"11,488.0","11,535.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=167,13:22
4,Final Heaven,Stinky Pickle,Paladin,"7,897.6","7,593.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=161,13:22
4,Final Heaven,Major Minus,DarkKnight,"7,593.2","7,308.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=166,13:22
4,Final Heaven,Mysti Miracle,WhiteMage,"5,869.2","5,700.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=164,13:22
4,Final Heaven,Utsusemi San,Scholar,"5,069.0","5,477.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=165,13:22
4,Final Heaven,Limit Break,LimitBreak,"1,337.1","1,337.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=1625,13:22
4,The Oniichans,Rei Chan,Samurai,"14,231.7","12,426.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=168,13:22
4,The Oniichans,Katori Mizuno,Dragoon,"12,344.5","12,537.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=166,13:22
4,The Oniichans,Sun D'ray,RedMage,"11,838.9","12,255.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=167,13:22
4,The Oniichans,Lyn Caili,Dancer,"10,363.9","11,743.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=165,13:22
4,The Oniichans,Dante Queen,Gunbreaker,"7,640.3","7,289.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=1610,13:22
4,The Oniichans,Verona Vorno,Paladin,"7,002.1","6,784.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=164,13:22
4,The Oniichans,B'hum Bayah,WhiteMage,"6,046.1","5,878.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=163,13:22
4,The Oniichans,Jei'musu Ri,Scholar,"4,936.1","5,489.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=161,13:22
4,The Oniichans,Limit Break,LimitBreak,"1,465.8","1,465.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=1621,13:22
4,White Give Ganster,Jojo Meek,Monk,"13,143.6","13,125.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=165,13:22
4,White Give Ganster,Nue Houjuu,Dragoon,"12,518.4","12,786.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=166,13:22
4,White Give Ganster,Cobo Bahamut,Bard,"11,640.6","11,641.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=1610,13:22
4,White Give Ganster,Binbin Koshimizu,Summoner,"11,521.9","11,503.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=161,13:22
4,White Give Ganster,Kaga Addam,DarkKnight,"7,779.9","7,498.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=163,13:22
4,White Give Ganster,Mal Cobb,Paladin,"7,361.8","7,109.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=16107,13:22
4,White Give Ganster,Saiki Funou,WhiteMage,"6,188.6","6,025.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=164,13:22
4,White Give Ganster,Luna Moe,Scholar,"4,459.0","4,924.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=169,13:22
4,White Give Ganster,Limit Break,LimitBreak,"1,231.0","1,231.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=1626,13:22
4,White Give Ganster,Ground Effect,LimitBreak,2.0,2.0,https://www.fflogs.com/zone/rankings/29#boss=68&page=1613,13:22
4,Re:BIRTH,Tebami Harris,Monk,"13,295.4","13,238.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=167,13:22
4,Re:BIRTH,Arumin Bltto,Dragoon,"12,524.2","12,848.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=1610,13:22
4,Re:BIRTH,Ries Luna,Machinist,"11,917.8","11,577.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=169,13:22
4,Re:BIRTH,Scarlett Lightbringer,Summoner,"11,547.3","11,657.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=161,13:22
4,Re:BIRTH,Abe Shot,Warrior,"7,607.2","7,439.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=163,13:22
4,Re:BIRTH,Boku Huji,Paladin,"7,341.0","7,136.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=166,13:22
4,Re:BIRTH,Moy Matthew,WhiteMage,"5,665.7","5,539.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=165,13:22
4,Re:BIRTH,Rain Caesaris,Scholar,"4,286.5","4,748.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=1611,13:22
4,Re:BIRTH,Limit Break,LimitBreak,"1,640.5","1,640.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=1626,13:22
4,Blackbird,Kasrana Sieghart,Monk,"15,497.9","13,971.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=165,13:22
4,Blackbird,M'yalwann Ichi,BlackMage,"13,410.7","12,877.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=168,13:22
4,Blackbird,Bravest Heart,Dragoon,"13,068.8","13,208.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=167,13:22
4,Blackbird,Nota Taru,Dancer,"10,362.4","11,830.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=166,13:22
4,Blackbird,A'teo Tia,Paladin,"7,363.2","7,156.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=163,13:22
4,Blackbird,Isana Mitsuki,DarkKnight,"6,848.3","6,598.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=161,13:22
4,Blackbird,Lyric Morgalyn,WhiteMage,"4,620.5","4,476.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=169,13:22
4,Blackbird,Luuvi Prynne,Astrologian,"3,243.3","4,296.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=164,13:22
4,Blackbird,Limit Break,LimitBreak,"1,346.9","1,346.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=1621,13:22
4,Lost Balances,Momo Lockhart,Samurai,"14,427.7","12,604.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=169,13:22
4,Lost Balances,Heropon Coops,Dragoon,"12,690.8","13,026.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=164,13:22
4,Lost Balances,Nyu Yuno,Bard,"11,423.0","11,552.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=165,13:22
4,Lost Balances,Kae'dens Alexandros,Dancer,"10,693.2","12,319.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=163,13:22
4,Lost Balances,Ghrawl Prime,DarkKnight,"7,441.1","7,200.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=1610,13:22
4,Lost Balances,Ruka Teioh,Paladin,"7,327.0","7,074.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=166,13:22
4,Lost Balances,Warm Bread,WhiteMage,"6,047.5","5,827.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=161,13:22
4,Lost Balances,Bime Erz,Scholar,"4,547.9","4,994.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=167,13:22
4,Lost Balances,Limit Break,LimitBreak,"1,245.5","1,245.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=1620,13:22
4,Lawnmower Men,Ruruku Ruku,BlackMage,"14,059.9","13,691.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=164,13:22
4,Lawnmower Men,Ame Gozen,Samurai,"13,071.1","12,646.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=1610,13:22
4,Lawnmower Men,Bukke Bruse,Bard,"12,027.8","12,162.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=163,13:22
4,Lawnmower Men,Pomund Bearheart,Ninja,"9,668.9","10,445.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=169,13:22
4,Lawnmower Men,Iris Coldwine,Paladin,"7,215.8","7,004.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=166,13:22
4,Lawnmower Men,Zirea Blackhare,Warrior,"7,093.5","6,954.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=161,13:22
4,Lawnmower Men,Claire Rhysia,WhiteMage,"6,257.1","6,051.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=168,13:22
4,Lawnmower Men,Dex Strong,Scholar,"5,027.5","5,464.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=165,13:22
4,Lawnmower Men,Limit Break,LimitBreak,"1,386.8","1,386.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=1620,13:22
4,Whales,Shina Tecwin,Monk,"13,406.9","13,159.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=16129,13:22
4,Whales,Perfect Balance,Dragoon,"12,594.2","12,792.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=16135,13:22
4,Whales,Ventus Frost,Summoner,"12,167.8","12,242.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=16131,13:22
4,Whales,Bertholdt Fubar,Bard,"10,890.5","11,122.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=16134,13:22
4,Whales,Lilinette Faith,Paladin,"7,554.2","7,265.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=16155,13:22
4,Whales,Katana Azurite,Warrior,"7,532.4","7,337.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=164,13:22
4,Whales,Summer Qt,WhiteMage,"5,608.2","5,380.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=16133,13:22
4,Whales,Tiki Lodge,Scholar,"4,500.0","4,954.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=16136,13:22
4,Whales,Limit Break,LimitBreak,"1,826.2","1,826.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=1635,13:22
4,Relax and Pew to the Max,Ashrak Teriel,BlackMage,"14,803.7","13,184.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=16184,13:22
4,Relax and Pew to the Max,Tarva Rainfall,Dragoon,"12,256.7","12,500.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=16186,13:22
4,Relax and Pew to the Max,Aslan Qalli,Bard,"12,006.3","11,975.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=16187,13:22
4,Relax and Pew to the Max,Hash Brown,Dancer,"9,481.7","11,164.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=16183,13:22
4,Relax and Pew to the Max,Miriya Luciela,Gunbreaker,"7,238.0","6,953.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=16182,13:22
4,Relax and Pew to the Max,Molag Bal'drn,Paladin,"7,219.1","7,001.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=1683,13:22
4,Relax and Pew to the Max,Mycroft Priam,WhiteMage,"6,944.3","6,683.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=16185,13:22
4,Relax and Pew to the Max,Mina Chi,Scholar,"4,688.5","5,175.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=161,13:22
4,Relax and Pew to the Max,Limit Break,LimitBreak,"1,318.0","1,318.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=16196,13:22
4,EzGameEzLyfe,Furanzeska Sumeragi,Monk,"13,408.0","13,447.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=167,13:22
4,EzGameEzLyfe,Fiona Fae,Machinist,"12,552.6","12,057.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=168,13:22
4,EzGameEzLyfe,Kylian Devereux,BlackMage,"12,406.6","12,099.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=163,13:22
4,EzGameEzLyfe,Ventus Sliff,Ninja,"10,973.1","12,150.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=169,13:22
4,EzGameEzLyfe,Etesian Arroway,Gunbreaker,"7,865.2","7,463.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=164,13:22
4,EzGameEzLyfe,Jojo Momo,Warrior,"7,343.8","7,063.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=162,13:22
4,EzGameEzLyfe,Kilika Forzen,WhiteMage,"5,206.4","5,059.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=166,13:22
4,EzGameEzLyfe,Fiora Fii,Scholar,"4,409.6","4,824.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=165,13:22
4,EzGameEzLyfe,Limit Break,LimitBreak,"1,469.1","1,469.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=1623,13:22
4,Golden Sun,Agito Wanijima,Samurai,"13,374.8","12,960.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=165,13:22
4,Golden Sun,Haens Off,Dragoon,"12,966.2","13,424.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=166,13:22
4,Golden Sun,Nele Mildth,BlackMage,"12,908.8","12,553.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=161,13:22
4,Golden Sun,Bl Hoernchen,Bard,"11,975.9","12,351.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=163,13:22
4,Golden Sun,Noctis Lucis,Gunbreaker,"7,523.3","7,332.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=167,13:22
4,Golden Sun,Shoki One,DarkKnight,"7,360.2","7,175.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=164,13:22
4,Golden Sun,Nindri Papayadi,WhiteMage,"4,247.7","4,074.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=169,13:22
4,Golden Sun,Talan Nightfall,Scholar,"4,140.0","4,625.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=168,13:22
4,Golden Sun,Limit Break,LimitBreak,"1,349.6","1,349.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=1622,13:22
4,Cactuar Crew,Fun Breaker,Monk,"12,678.4","12,548.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=166,13:22
4,Cactuar Crew,Woman Woman,Dragoon,"12,205.4","12,431.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=164,13:22
4,Cactuar Crew,Egi Azalea,Summoner,"11,772.7","11,755.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=168,13:22
4,Cactuar Crew,Asuna Raha,Bard,"11,468.8","11,702.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=165,13:22
4,Cactuar Crew,Hyourin Maru,Paladin,"7,717.6","7,447.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=163,13:22
4,Cactuar Crew,Merlo Fitzlihtsyn,DarkKnight,"7,502.8","7,218.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=1610,13:22
4,Cactuar Crew,Princess Rinoa,WhiteMage,"6,277.7","6,068.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=161,13:22
4,Cactuar Crew,Scrub Lord,Scholar,"4,773.1","5,223.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=167,13:22
4,Cactuar Crew,Limit Break,LimitBreak,"1,480.4","1,480.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=1625,13:22
4,JAMTHEORB,Lorielle Kurayami,Monk,"13,949.7","12,875.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=162,13:22
4,JAMTHEORB,Jun Nova,Bard,"12,231.7","12,338.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=167,13:22
4,JAMTHEORB,Rexi Railgun,Summoner,"11,894.7","11,915.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=169,13:22
4,JAMTHEORB,Lynn Aeris,Dancer,"10,432.0","11,664.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=163,13:22
4,JAMTHEORB,Eberizen Zireth,Paladin,"7,462.0","7,156.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=166,13:22
4,JAMTHEORB,Mystickal Rose,Gunbreaker,"6,762.0","6,485.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=161,13:22
4,JAMTHEORB,Mercyful Fate,WhiteMage,"5,710.3","5,513.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=168,13:22
4,JAMTHEORB,Jinwizzle Orpah,Scholar,"5,703.3","6,197.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=165,13:22
4,JAMTHEORB,Limit Break,LimitBreak,"1,908.5","1,908.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=1623,13:22
4,No bonobo's squad,Nallffein Drey,Dragoon,"13,616.4","13,412.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=1640,13:22
4,No bonobo's squad,Raydn Orben,Bard,"12,482.5","12,112.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=1652,13:22
4,No bonobo's squad,Shion Taqa,Ninja,"11,836.1","12,336.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=1651,13:22
4,No bonobo's squad,Callista Phoenix,Summoner,"11,755.1","11,562.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=1654,13:22
4,No bonobo's squad,Selenn Vaya,Gunbreaker,"8,145.5","7,520.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=16118,13:22
4,No bonobo's squad,Ecky Noxe,Paladin,"7,634.1","7,262.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=1681,13:22
4,No bonobo's squad,Adam Thorne,Scholar,"5,355.5","5,710.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=16121,13:22
